Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,6.11,
,JPI-102,PCED,,,,,,Shares,6.452398,Q125
,,,,,,,,MC,39.42415178,
,,,,,,,,Cash,42.222,Q125
,,,,,,,,Debt,15.503,Q125
,,,,,,,,EV,12.705151780000001,
