Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,43.64,
,,,,,,,,,,Shares,27.943534,Q224
,,,,,,,,,,MC,1219.45582376,
,,,,,,,,,,Cash,54.6,Q224
,,,,,,,,,,Debt,193.732,Q224
,,,,,,,,,,EV,1358.58782376,
