Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,,Price,45.71
,,,,,,,,,,,Shares,4.79269
,,,,,,,,,,,MC,219.07385990000003
,,,,,,,,,,,Cash,25.574
,,,,,,,,,,,Debt,104.131
,,,,,,,,,,,EV,297.6308599
