Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Name,Indication,MOA,,,,,,Price,35.0,
,apitegromab,SMA,Myostatin,,,,,,Shares,80.032,Q224
,,,,,,,,,MC,2801.12,
,,,,,,,,,Cash,190.494,Q224
,,,,,,,,,Debt,50.073,Q224
,,,,,,,,,EV,2660.6989999999996,
