Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,4.01,
,,,,,,,,Shares,165.615186,Q125
,,,,,,,,MC,664.1168958599999,
,,,,,,,,Cash,47.510999999999996,Q125
,,,,,,,,Debt,52.516,Q125
,,,,,,,,EV,669.1218958599999,
,,,,,,,,,,
,,,,,,,,PP&E,202.848,Q125
