Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,23 states in the Western 2/3rds of US.,,,,,,,Price,215.52,
,"Bulk, Industrial, Premium",,,,,,,Shares,604.286,Q424
,"32,880 route miles",,,,,,,MC,130235.71871999999,
,,,,,,,,Cash,3700.0,Q424
,"Bulk - grain, fertilizer, food, coal, renewables",,,,,,,Debt,31192.0,Q424
,"Industrial - construction, chemicals, plastics, forest, waste, salt, roofing, metals, petroleum",,,,,,,EV,157727.71872,
,"Premium - autos, auto parts",,,,,,,,,
,,,,,,,,Founded,1969.0,
