Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,183.65,
,,,,,,,,,Shares,28.760548,Q324
,,,,,,,,,MC,5281.874640200001,
,,,,,,,,,Cash,694.2120000000001,Q324
,,,,,,,,,Debt,0.0,Q324
,,,,,,,,,EV,4587.6626402,
