Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,Name,MOA,Indication,Phase,,,,,,,Price,4.0,
,ersodetug (RZ358),insulin receptor mab,Hyperinsulinism,III,,,,,,,Shares,97.631,Q424
,RZ402,oral PKI,DME,,,,,,,,MC,390.524,
,,,,,,,,,,,Cash,195.3,Q424
,,,,,,,,,,,Debt,0.0,Q424
,,,,,,,,,,,EV,195.224,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,2H25: sunRIZE results,,,,,,,,,,,,
,n=56,,,,,,,,,,,,
