Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Name,MOA,Indication,Phase,,,,Price,2.35,
,BDTX-1535,,EGFRm NSCLC,II,,,,Shares,56.585063,Q324
,BDTX-4933,,RAS-RAF,I,,,,MC,132.97489805,
,,,,,,,,Cash,112.682,Q324
,,,,,,,,Debt,0.0,Q324
,,,,,,,,EV,20.292898050000005,
