Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Name,Indication,,,,,,Price,28.77,
,EDG-7500,HCM,,,,,,Shares,93.772288,Q224
,sevasemten,DMD,,,,,,MC,2697.82872576,
,,,,,,,,Cash,511.75100000000003,Q224
,,,,,,,,Debt,0.0,Q224
,,,,,,,,EV,2186.07772576,
,,,,,,,,,,
,,,,,,,,PIC,816.304,Q224
,,,,,,,,AD,-304.785,Q224
