Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Varsity Tutors,,,,,,,Price,1.0,
,Varsity Tutors for Schools,,,,,,,Shares,112.608847,Q224
,,,,,,,,MC,112.608847,
,,,,,,,,Cash,69.838,Q224
,,,,,,,,Debt,0.0,Q224
,,,,,,,,EV,42.770847,
