Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,3.6,
,,,,,,,,,,Shares,36.81981,Q224
,,,,,,,,,,MC,132.55131599999999,
,,,,,,,,,,Cash,57.733724,Q224
,,,,,,,,,,Debt,24.226,Q224
,,,,,,,,,,EV,99.04359199999999,
