Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,66.9,
,,,,,,,,,Shares,114.320581,Q224
,,,,,,,,,MC,7648.046868900001,
,,,,,,,,,Cash,343.748,Q224
,,,,,,,,,Debt,0.0,Q224
,,,,,,,,,EV,7304.298868900001,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,Founded,2011.0,
