Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,68.94,
,,,,,,,,,,Shares,4304.266738,Q125
,,,,,,,,,,MC,296736.14891772,
,,,,,,,,,,Cash,32156.0,Q125
,,,,,,,,,,Debt,49111.0,Q125
,,,,,,,,,,EV,313691.14891772,
