Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,22.56,
,,,,,,,,,Shares,235.031452,Q324
,,,,,,,,,MC,5302.30955712,
,,,,,,,,,Cash,904.0,Q324
,,,,,,,,,Debt,0.0,Q324
,,,,,,,,,EV,4398.30955712,
