Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,116.81,
,,,,,,,,,Shares,69.430642,Q224
,,,,,,,,,MC,8110.193292020001,
,,,,,,,,,Cash,873.441,Q224
,,,,,,,,,Debt,563.188,Q224
,,,,,,,,,EV,7799.940292020001,
