Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,169.05,
,,,,,,,,,,Shares,1114.0,Q224
,,,,,,,,,,MC,188321.7,
,,,,,,,,,,Cash,13032.0,Q224
,,,,,,,,,,Debt,14554.0,Q224
,,,,,,,,,,EV,189843.7,
