Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,8.98,
,,,,,,,,,Shares,864.61713,Q324
,,,,,,,,,MC,7764.261827400001,
,,,,,,,,,Cash,5378.0,Q324
,,,,,,,,,Debt,9549.0,Q324
,,,,,,,,,EV,11935.261827400001,
