Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,22.36,
,,,,,,,,,,Shares,346.718581,Q325
,,,,,,,,,,MC,7752.627471159999,
,,,,,,,,,,Cash,836.231,Q325
,,,,,,,,,,Debt,32.198,Q325
,,,,,,,,,,EV,6948.59447116,
,,,,,,,,,,,,
,,,,,,,,,,PIC,534.527,Q324
,,,,,,,,,,AD,540.863,Q324
,,,,,,,,,,,,
,,,,,,,,,,Cash/Shr,2.411843627151901,
