Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,76.87,
,,,,,,,,,,Shares,586.6,Q125
,,,,,,,,,,MC,45091.942,
,,,,,,,,,,Cash,4176.4,Q125
,,,,,,,,,,Debt,597.8,Q125
,,,,,,,,,,EV,41513.342000000004,
