Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,0.93,
,,,,,,,,,Shares,188.178506,Q125
,,,,,,,,,MC,175.00601058,
,,,,,,,,,Cash,125.6,Q125
,,,,,,,,,Debt,0.0,Q125
,,,,,,,,,EV,49.406010580000014,
,,,,,,,,,,,
,,,,,,,,,PIC,639.894,Q125
,,,,,,,,,AD,389.233,Q125
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,Founded: 2017,,
