Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,14.0,
,,,,,,,,,Shares,89.3,Q224
,,,,,,,,,MC,1250.2,
,,,,,,,,,Cash,357.656,Q224
,,,,,,,,,Debt,0.0,Q224
,,,,,,,,,EV,892.5440000000001,
,,,,,,,,,,,
,,,,,,,,,CEO: Yahui Zhou,,
,,,,,,,,,Founded: 1966,,
,,,,,,,,,Acquired Opera Norway for $575m in 2016.,,
