Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,,Price,119.23
,,,,,,,,,Shares,5909.793
,,,,,,,,,MC,176156.1548475
,,,,,,,,,Cash,51639.66528
,,,,,,,,,Debt,724.6265600000002
,,,,,,,,,EV,125241.1161275
