Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Industrial,0.41,,,,,,,Price,170.34,
,Automotive,0.21,,,,,,,Shares,907.571712,Q322
,Electronics,0.24,,,,,,,MC,154595.76542208,
,,,,,,,,,Cash,9090.0,Q322
,,,,,,,,,Debt,7937.0,Q322
,,,,,,,,,EV,153442.76542208,
