Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,113.0,
,,,,,,,,,Shares,57.980746,Q125
,,,,,,,,,MC,6551.824298,
,,,,,,,,,Cash,148.7,Q125
,,,,,,,,,Debt,256.7,Q125
,,,,,,,,,EV,6659.824298,
