Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Name,Indication,,,,,,,,Price,20.0,
,GH001 (5-MeO-DMT),TRD,,,,,,,,Shares,52.028145,Q324
,,,,,,,,,,MC,1040.5629000000001,
,,,,,,,,,,Cash,193.8,Q324
,,,,,,,,,,Debt,0.0,Q324
,,,,,,,,,,EV,846.7629000000002,
