Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,0.36,
,,,,,,,,,Shares,35.751956,Q123
,,,,,,,,,MC,12.870704159999999,
,,,,,,,,,Cash,66.65,Q123
,,,,,,,,,Debt,11.667,Q123
,,,,,,,,,EV,-42.11229584,
