Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Name,Indication,MOA,Approval,Economics,IP,,Price,3.52,
,Anktiva,BCG-unresponsive NMIBC,IL-15 agonist,2024-04-22 00:00:00,,,,Shares,696.533418,Q224
,,,,,,,,MC,2451.7976313599997,
,3M-052,,TLR7/8 agonist,,,,,Cash,217.979,Q224
,,,,,,,,Debt,692.918,Q224
,,,,,,,,EV,2926.73663136,
,,,,,,,,,,
,,,,,,,,PIC,2531.909,Q224
,,,,,,,,AD,3230.357,Q224
