Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,7.38,
,,,,,,,,,,Shares,687.5549080000001,Q224
,,,,,,,,,,MC,5074.1552210400005,
,,,,,,,,,,Cash,1470.272,Q424
,,,,,,,,,,Debt,10166.731,Q424
,,,,,,,,,,EV,13770.61422104,
