Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,88.9,
,,,,,,,,,Shares,62.854,Q224
,,,,,,,,,MC,5587.720600000001,
,,,,,,,,,Cash,868.471,Q224
,,,,,,,,,Debt,386.914,Q224
,,,,,,,,,EV,5106.163600000001,
