Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Name,Indication,MOA,,,,,,Price,0.6,
,leronlimab,HIV,CCR5,,,,,,Shares,810.720424,Q222
,,,,,,,,,MC,486.4322544,
,,,,,,,,,Cash,4.231,Q222
,,,,,,,,,Debt,42.215,Q222
,,,,,,,,,EV,524.4162544,
