Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Name,,,,,,,,,Price,40.0,
,JANX007,,,,,,,,,Shares,52.48202,Q324
,JANX008,,,,,,,,,MC,2099.2808,
,,,,,,,,,,Cash,658.0,Q324
,,,,,,,,,,Debt,0.0,Q324
,,,,,,,,,,EV,1441.2808,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,Founded,2017.0,
