Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Automation,,,,,,,Price,193.0,
,,Process Solutions: 6.1B,,,,,,Shares,649.918551,Q424
,,Sensing & Safety: 1.8B,,,,,,MC,125434.28034299999,
,,Productivity: 1.2B,,,,,,Cash,12347.0,Q424
,Aviation,,,,,,,Debt,29752.0,Q424
,,"power units, engines, control systems, avionics",,,,,,EV,142839.280343,
,Energy,,,,,,,,,
,Building Automation: 6B?,,,,,,,Founded,1906.0,
,Energy: 6.4B,,,,,,,,,
