Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,1748,195000,,,,,,Price,219.57,
,stores,thousands of sqft retail selling space,,,,,,Shares,559.70654,Q424
,,,,,,,,MC,122894.7649878,
,,,,,,,,Cash,2410.0,Q424
,,,,,,,,Debt,35487.0,Q424
,,,,,,,,EV,155971.76498779998,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,Founded,1921.0,
