Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-03-01 00:00:00,56.0,-2.799999999999997,,,,
2023-02-28 00:00:00,58.8,0.3999999999999986,,,,
2023-02-27 00:00:00,58.4,-0.3999999999999986,,,,
2023-02-24 00:00:00,58.8,-5.6000000000000085,,,,
2023-02-23 00:00:00,64.4,-2.799999999999997,,,,
2023-02-22 00:00:00,67.2,3.200000000000003,,,,
2023-02-21 00:00:00,64.0,-5.599999999999994,,,,
2023-02-17 00:00:00,69.6,-0.8000000000000114,,,,
2023-02-16 00:00:00,70.4,-2.3999999999999915,,,,
2023-02-15 00:00:00,72.8,3.5999999999999943,,,,
2023-02-14 00:00:00,69.2,0.4000000000000057,,,,
2023-02-13 00:00:00,68.8,-0.4000000000000057,,,,
2023-02-10 00:00:00,69.2,-0.7999999999999972,,,,
2023-02-09 00:00:00,70.0,-3.200000000000003,,,,
2023-02-08 00:00:00,73.2,-6.799999999999997,,,,
2023-02-07 00:00:00,80.0,1.5999999999999943,,,,
2023-02-06 00:00:00,78.4,-4,,,,
2023-02-03 00:00:00,82.4,-5.199999999999989,,,,
2023-02-02 00:00:00,87.6,7.599999999999994,,,,
2023-02-01 00:00:00,80.0,2,,,,
2023-01-31 00:00:00,78.0,5.200000000000003,,,,
2023-01-30 00:00:00,72.8,-4.799999999999997,,,,
2023-01-27 00:00:00,77.6,7.599999999999994,,,,
2023-01-26 00:00:00,70.0,-0.4000000000000057,,,,
2023-01-25 00:00:00,70.4,-2,,,,
2023-01-24 00:00:00,72.4,-1.1999999999999886,,,,
2023-01-23 00:00:00,73.6,7.199999999999989,,,,
2023-01-20 00:00:00,66.4,-0.3999999999999915,,,,
2023-01-19 00:00:00,66.8,-6.400000000000006,,,,
2023-01-18 00:00:00,73.2,-6.3999999999999915,,,,
2023-01-17 00:00:00,79.6,5.199999999999989,,,,
2023-01-13 00:00:00,74.4,0.8000000000000114,,,,
2023-01-12 00:00:00,73.6,5.599999999999994,,,,
2023-01-11 00:00:00,68.0,6.399999999999999,,,,
2023-01-10 00:00:00,61.6,-0.7999999999999972,,,,
2023-01-09 00:00:00,62.4,1.6000000000000014,,,,
2023-01-06 00:00:00,60.8,-2,,,,
2023-01-05 00:00:00,62.8,-0.8000000000000043,,,,
2023-01-04 00:00:00,63.6,0.3999999999999986,,,,
2023-01-03 00:00:00,63.2,-4.3999999999999915,,,,
2022-12-30 00:00:00,67.6,0.7999999999999972,,,,
2022-12-29 00:00:00,66.8,0.7999999999999972,,,,
2022-12-28 00:00:00,66.0,-1.2000000000000028,,,,
2022-12-27 00:00:00,67.2,0.7999999999999972,,,,
2022-12-23 00:00:00,66.4,-0.7999999999999972,,,,
2022-12-22 00:00:00,67.2,-2.799999999999997,,,,
2022-12-21 00:00:00,70.0,4,,,,
2022-12-20 00:00:00,66.0,-2,,,,
2022-12-19 00:00:00,68.0,-1.2000000000000028,,,,
2022-12-16 00:00:00,69.2,4,,,,
2022-12-15 00:00:00,65.2,-2,,,,
2022-12-14 00:00:00,67.2,-2.3999999999999915,,,,
2022-12-13 00:00:00,69.6,-5.6000000000000085,,,,
2022-12-12 00:00:00,75.2,2.4000000000000057,,,,
2022-12-09 00:00:00,72.8,0.7999999999999972,,,,
2022-12-08 00:00:00,72.0,2,,,,
2022-12-07 00:00:00,70.0,1.5999999999999943,,,,
2022-12-06 00:00:00,68.4,-3.5999999999999943,,,,
2022-12-05 00:00:00,72.0,-7.599999999999994,,,,
2022-12-02 00:00:00,79.6,0.3999999999999915,,,,
2022-12-01 00:00:00,79.2,-0.3999999999999915,,,,
2022-11-30 00:00:00,79.6,5.599999999999994,,,,
2022-11-29 00:00:00,74.0,0.4000000000000057,,,,
2022-11-28 00:00:00,73.6,-6,,,,
2022-11-25 00:00:00,79.6,0.3999999999999915,,,,
2022-11-23 00:00:00,79.2,-0.7999999999999972,,,,
2022-11-22 00:00:00,80.0,-3.5999999999999943,,,,
2022-11-21 00:00:00,83.6,-4,,,,
2022-11-18 00:00:00,87.6,1.5999999999999943,,,,
2022-11-17 00:00:00,86.0,-6.799999999999997,,,,
2022-11-16 00:00:00,92.8,-14,,,,
2022-11-15 00:00:00,106.8,-0.4000000000000057,,,,
2022-11-14 00:00:00,107.2,-6.799999999999997,,,,
2022-11-11 00:00:00,114.0,8.400000000000006,,,,
2022-11-10 00:00:00,105.6,13.599999999999994,,,,
2022-11-09 00:00:00,92.0,-9.599999999999994,,,,
2022-11-08 00:00:00,101.6,6,,,,
2022-11-07 00:00:00,95.6,-4.400000000000006,,,,
2022-11-04 00:00:00,100.0,-3.200000000000003,,,,
2022-11-03 00:00:00,103.2,-2.3999999999999915,,,,
2022-11-02 00:00:00,105.6,-4,,,,
2022-11-01 00:00:00,109.6,0.3999999999999915,,,,
2022-10-31 00:00:00,109.2,1.6000000000000085,,,,
2022-10-28 00:00:00,107.6,2.3999999999999915,,,,
2022-10-27 00:00:00,105.2,-6,,,,
2022-10-26 00:00:00,111.2,0.7999999999999972,,,,
2022-10-25 00:00:00,110.4,10.800000000000011,,,,
2022-10-24 00:00:00,99.6,-3.200000000000003,,,,
2022-10-21 00:00:00,102.8,4,,,,
2022-10-20 00:00:00,98.8,1.2000000000000028,,,,
2022-10-19 00:00:00,97.6,-8.800000000000011,,,,
2022-10-18 00:00:00,106.4,1.2000000000000028,,,,
2022-10-17 00:00:00,105.2,1.6000000000000085,,,,
2022-10-14 00:00:00,103.6,-10,,,,
2022-10-13 00:00:00,113.6,-0.4000000000000057,,,,
2022-10-12 00:00:00,114.0,-5.200000000000003,,,,
2022-10-11 00:00:00,119.2,3.6000000000000085,,,,
2022-10-10 00:00:00,115.6,-8,,,,
2022-10-07 00:00:00,123.6,-5.599999999999994,,,,
2022-10-06 00:00:00,129.2,-3.200000000000017,,,,
2022-10-05 00:00:00,132.4,-8.400000000000006,,,,
2022-10-04 00:00:00,140.8,15.200000000000017,,,,
2022-10-03 00:00:00,125.6,0.7999999999999972,,,,
2022-09-30 00:00:00,124.8,-0.4000000000000057,,,,
2022-09-29 00:00:00,125.2,-13.600000000000009,,,,
2022-09-28 00:00:00,138.8,23.200000000000017,,,,
2022-09-27 00:00:00,115.6,3.5999999999999943,,,,
2022-09-26 00:00:00,112.0,0,,,,
2022-09-23 00:00:00,112.0,-6,,,,
2022-09-22 00:00:00,118.0,3.200000000000003,,,,
2022-09-21 00:00:00,114.8,-2.799999999999997,,,,
2022-09-20 00:00:00,117.6,-5.200000000000003,,,,
2022-09-19 00:00:00,122.8,3.200000000000003,,,,
2022-09-16 00:00:00,119.6,-5.6000000000000085,,,,
2022-09-15 00:00:00,125.2,2.4000000000000057,,,,
2022-09-14 00:00:00,122.8,3.200000000000003,,,,
2022-09-13 00:00:00,119.6,-7.200000000000003,,,,
2022-09-12 00:00:00,126.8,9.200000000000003,,,,
2022-09-09 00:00:00,117.6,2.3999999999999915,,,,
2022-09-08 00:00:00,115.2,10,,,,
2022-09-07 00:00:00,105.2,8.799999999999997,,,,
2022-09-06 00:00:00,96.4,-4,,,,
2022-09-02 00:00:00,100.4,-9.199999999999989,,,,
2022-09-01 00:00:00,109.6,2,,,,
2022-08-31 00:00:00,107.6,3.5999999999999943,,,,
2022-08-30 00:00:00,104.0,-2.799999999999997,,,,
2022-08-29 00:00:00,106.8,-4.400000000000006,,,,
2022-08-26 00:00:00,111.2,-6,,,,
2022-08-25 00:00:00,117.2,3.6000000000000085,,,,
2022-08-24 00:00:00,113.6,6,,,,
2022-08-23 00:00:00,107.6,0,,,,
2022-08-22 00:00:00,107.6,-6.400000000000006,,,,
2022-08-19 00:00:00,114.0,-16,,,,
2022-08-18 00:00:00,130.0,-0.4000000000000057,,,,
2022-08-17 00:00:00,130.4,-19.19999999999999,,,,
2022-08-16 00:00:00,149.6,10,,,,
2022-08-15 00:00:00,139.6,-5.599999999999994,,,,
2022-08-12 00:00:00,145.2,9.199999999999989,,,,
2022-08-11 00:00:00,136.0,10.799999999999997,,,,
2022-08-10 00:00:00,125.2,0,,,,
2022-08-09 00:00:00,125.2,-4.3999999999999915,,,,
2022-08-08 00:00:00,129.6,6.799999999999997,,,,
2022-08-05 00:00:00,122.8,2.3999999999999915,,,,
2022-08-04 00:00:00,120.4,-2,,,,
2022-08-03 00:00:00,122.4,2.4000000000000057,,,,
2022-08-02 00:00:00,120.0,5.200000000000003,,,,
2022-08-01 00:00:00,114.8,0.3999999999999915,,,,
2022-07-29 00:00:00,114.4,0.8000000000000114,,,,
2022-07-28 00:00:00,113.6,2,,,,
2022-07-27 00:00:00,111.6,7.199999999999989,,,,
2022-07-26 00:00:00,104.4,-6.799999999999997,,,,
2022-07-25 00:00:00,111.2,-5.599999999999994,,,,
2022-07-22 00:00:00,116.8,-11.200000000000003,,,,
2022-07-21 00:00:00,128.0,1.5999999999999943,,,,
2022-07-20 00:00:00,126.4,-2.4000000000000057,,,,
2022-07-19 00:00:00,128.8,9.600000000000009,,,,
2022-07-18 00:00:00,119.2,-0.7999999999999972,,,,
2022-07-15 00:00:00,120.0,-3.5999999999999943,,,,
2022-07-14 00:00:00,123.6,-4,,,,
2022-07-13 00:00:00,127.6,8,,,,
2022-07-12 00:00:00,119.6,0,,,,
2022-07-11 00:00:00,119.6,-9.599999999999994,,,,
2022-07-08 00:00:00,129.2,-0.4000000000000057,,,,
2022-07-07 00:00:00,129.6,10,,,,
2022-07-06 00:00:00,119.6,11.599999999999994,,,,
2022-07-05 00:00:00,108.0,12.799999999999997,,,,
2022-07-01 00:00:00,95.2,0,,,,
2022-06-30 00:00:00,95.2,-4.799999999999997,,,,
2022-06-29 00:00:00,100.0,-4.400000000000006,,,,
2022-06-28 00:00:00,104.4,-7.199999999999989,,,,
2022-06-27 00:00:00,111.6,-2.8000000000000114,,,,
2022-06-24 00:00:00,114.4,-3.1999999999999886,,,,
2022-06-23 00:00:00,117.6,18,,,,
2022-06-22 00:00:00,99.6,2,,,,
2022-06-21 00:00:00,97.6,2.799999999999997,,,,
2022-06-17 00:00:00,94.8,2,,,,
2022-06-16 00:00:00,92.8,-10.799999999999997,,,,
2022-06-15 00:00:00,103.6,6.799999999999997,,,,
2022-06-14 00:00:00,96.8,1.5999999999999943,,,,
2022-06-13 00:00:00,95.2,-17.599999999999994,,,,
2022-06-10 00:00:00,112.8,-11.600000000000009,,,,
2022-06-09 00:00:00,124.4,-18.799999999999983,,,,
2022-06-08 00:00:00,143.2,-0.4000000000000057,,,,
2022-06-07 00:00:00,143.6,4.799999999999983,,,,
2022-06-06 00:00:00,138.8,-7.599999999999994,,,,
2022-06-03 00:00:00,146.4,7.200000000000017,,,,
2022-06-02 00:00:00,139.2,19.999999999999986,,,,
2022-06-01 00:00:00,119.2,-4,,,,
2022-05-31 00:00:00,123.2,-5.200000000000003,,,,
2022-05-27 00:00:00,128.4,10,,,,
2022-05-26 00:00:00,118.4,3.200000000000003,,,,
2022-05-25 00:00:00,115.2,12,,,,
2022-05-24 00:00:00,103.2,-4,,,,
2022-05-23 00:00:00,107.2,2.799999999999997,,,,
2022-05-20 00:00:00,104.4,3.6000000000000085,,,,
2022-05-19 00:00:00,100.8,3.5999999999999943,,,,
2022-05-18 00:00:00,97.2,-12.399999999999991,,,,
2022-05-17 00:00:00,109.6,12.399999999999991,,,,
2022-05-16 00:00:00,97.2,-9.200000000000003,,,,
2022-05-13 00:00:00,106.4,11.200000000000003,,,,
2022-05-12 00:00:00,95.2,7.200000000000003,,,,
2022-05-11 00:00:00,88.0,-8.400000000000006,,,,
2022-05-10 00:00:00,96.4,1.2000000000000028,,,,
2022-05-09 00:00:00,95.2,-13.200000000000003,,,,
2022-05-06 00:00:00,108.4,-8.799999999999997,,,,
2022-05-05 00:00:00,117.2,-14.399999999999991,,,,
2022-05-04 00:00:00,131.6,2.799999999999983,,,,
2022-05-03 00:00:00,128.8,3.6000000000000085,,,,
2022-05-02 00:00:00,125.2,9.200000000000003,,,,
2022-04-29 00:00:00,116.0,-8.799999999999997,,,,
2022-04-28 00:00:00,124.8,-12.399999999999991,,,,
2022-04-27 00:00:00,137.2,-10.400000000000006,,,,
2022-04-26 00:00:00,147.6,-7.599999999999994,,,,
2022-04-25 00:00:00,155.2,19.19999999999999,,,,
2022-04-22 00:00:00,136.0,-2,,,,
2022-04-21 00:00:00,138.0,-7.599999999999994,,,,
2022-04-20 00:00:00,145.6,-7.200000000000017,,,,
2022-04-19 00:00:00,152.8,7.600000000000023,,,,
2022-04-18 00:00:00,145.2,-8.400000000000006,,,,
2022-04-14 00:00:00,153.6,0.4000000000000057,,,,
2022-04-13 00:00:00,153.2,15.199999999999989,,,,
2022-04-12 00:00:00,138.0,4,,,,
2022-04-11 00:00:00,134.0,-7.199999999999989,,,,
2022-04-08 00:00:00,141.2,4.799999999999983,,,,
2022-04-07 00:00:00,136.4,-4.799999999999983,,,,
2022-04-06 00:00:00,141.2,-3.200000000000017,,,,
2022-04-05 00:00:00,144.4,-20.799999999999983,,,,
2022-04-04 00:00:00,165.2,-2.8000000000000114,,,,
2022-04-01 00:00:00,168.0,6.800000000000011,,,,
2022-03-31 00:00:00,161.2,-7.600000000000023,,,,
2022-03-30 00:00:00,168.8,-14.799999999999983,,,,
2022-03-29 00:00:00,183.6,34,,,,
2022-03-28 00:00:00,149.6,3.1999999999999886,,,,
2022-03-25 00:00:00,146.4,-2.4000000000000057,,,,
2022-03-24 00:00:00,148.8,8,,,,
2022-03-23 00:00:00,140.8,13.200000000000017,,,,
2022-03-22 00:00:00,127.6,8.799999999999997,,,,
2022-03-21 00:00:00,118.8,-3.200000000000003,,,,
2022-03-18 00:00:00,122.0,3.200000000000003,,,,
2022-03-17 00:00:00,118.8,-0.7999999999999972,,,,
2022-03-16 00:00:00,119.6,3.1999999999999886,,,,
2022-03-15 00:00:00,116.4,3.200000000000003,,,,
2022-03-14 00:00:00,113.2,-8.799999999999997,,,,
2022-03-11 00:00:00,122.0,-12.800000000000011,,,,
2022-03-10 00:00:00,134.8,-4,,,,
2022-03-09 00:00:00,138.8,-0.39999999999997726,,,,
2022-03-08 00:00:00,139.2,1.1999999999999886,,,,
2022-03-07 00:00:00,138.0,0.8000000000000114,,,,
2022-03-04 00:00:00,137.2,-17.200000000000017,0.0,,,
2022-03-03 00:00:00,154.4,-15.599999999999994,0.0,,,
2022-03-02 00:00:00,170.0,-1.5999999999999943,0.0,,,
2022-03-01 00:00:00,171.6,-8.400000000000006,0.0,,,
2022-02-28 00:00:00,180.0,3.5999999999999943,1.0,-0.02386117136659438,,
2022-02-25 00:00:00,176.4,-8,0.0,,,
2022-02-24 00:00:00,184.4,13.599999999999994,1.0,-0.1693693693693693,,
2022-02-23 00:00:00,170.8,2,1.0,,,
2022-02-22 00:00:00,168.8,-17.19999999999999,0.0,,,
2022-02-18 00:00:00,186.0,-11.599999999999994,0.0,,,
2022-02-17 00:00:00,197.6,-20,0.0,,,
2022-02-16 00:00:00,217.6,-4.400000000000006,0.0,,,
2022-02-15 00:00:00,222.0,15.199999999999989,1.0,-0.05772495755517826,,
2022-02-14 00:00:00,206.8,-10.799999999999983,0.0,,,
2022-02-11 00:00:00,217.6,-12.800000000000011,0.0,,,
2022-02-10 00:00:00,230.4,-5.199999999999989,0.0,,,
2022-02-09 00:00:00,235.6,19.599999999999994,1.0,-0.03442622950819674,,
2022-02-08 00:00:00,216.0,-28,0.0,,,
2022-02-07 00:00:00,244.0,2.4000000000000057,1.0,-0.019292604501607746,,
2022-02-04 00:00:00,241.6,12,1.0,,,
2022-02-03 00:00:00,229.6,-16,0.0,,,
2022-02-02 00:00:00,245.6,-3.200000000000017,0.0,,,
2022-02-01 00:00:00,248.8,9.600000000000023,1.0,0.1780303030303032,,
2022-01-31 00:00:00,239.2,40.39999999999998,1.0,,,
2022-01-28 00:00:00,198.8,12.800000000000011,1.0,,,
2022-01-27 00:00:00,186.0,-4.800000000000011,0.0,,,
2022-01-26 00:00:00,190.8,-2.3999999999999773,0.0,,,
2022-01-25 00:00:00,193.2,-12,0.0,,,
2022-01-24 00:00:00,205.2,-6,0.0,,,
2022-01-21 00:00:00,211.2,7.199999999999989,1.0,-0.2269399707174231,,
2022-01-20 00:00:00,204.0,2.4000000000000057,1.0,,,
2022-01-19 00:00:00,201.6,-10.400000000000006,0.0,,,
2022-01-18 00:00:00,212.0,-19.599999999999994,0.0,,,
2022-01-14 00:00:00,231.6,-14,0.0,,,
2022-01-13 00:00:00,245.6,-4.800000000000011,0.0,,,
2022-01-12 00:00:00,250.4,-22.799999999999983,0.0,,,
2022-01-11 00:00:00,273.2,4.800000000000011,1.0,-0.02288984263233207,,
2022-01-10 00:00:00,268.4,-4.400000000000034,0.0,,,
2022-01-07 00:00:00,272.8,-3.1999999999999886,0.0,,,
2022-01-06 00:00:00,276.0,-3.6000000000000227,0.0,,279.6,137.2
2022-01-05 00:00:00,279.6,-39.599999999999966,0.0,,40,13.0
2022-01-04 00:00:00,319.2,-28.400000000000034,0.0,,,
2022-01-03 00:00:00,347.6,15.200000000000045,1.0,-0.0312151616499442,,
2021-12-31 00:00:00,332.4,-26.400000000000034,0.0,,,
2021-12-30 00:00:00,358.8,3.6000000000000227,1.0,-0.2068965517241379,,
2021-12-29 00:00:00,355.2,-10.800000000000011,0.0,,,
2021-12-28 00:00:00,366.0,-23.19999999999999,0.0,,,
2021-12-27 00:00:00,389.2,-37.60000000000002,0.0,,,
2021-12-23 00:00:00,426.8,-16,0.0,,,
2021-12-22 00:00:00,442.8,-9.599999999999966,0.0,,,
2021-12-21 00:00:00,452.4,10,1.0,0.01253357206803929,,
2021-12-20 00:00:00,442.4,-4.400000000000034,0.0,,,
2021-12-17 00:00:00,446.8,27.600000000000023,1.0,0.029493087557603603,,
2021-12-16 00:00:00,419.2,-14.800000000000011,0.0,,,
2021-12-15 00:00:00,434.0,54,1.0,0.0731948565776459,,
2021-12-14 00:00:00,380.0,-24.399999999999977,0.0,,,
2021-12-13 00:00:00,404.4,1.599999999999966,1.0,-0.004921259842519676,,
2021-12-10 00:00:00,402.8,7.199999999999989,1.0,,,
2021-12-09 00:00:00,395.6,-10.799999999999955,0.0,,,
2021-12-08 00:00:00,406.4,7.199999999999989,1.0,-0.1575456053067994,,
2021-12-07 00:00:00,399.2,9.599999999999966,1.0,,,
2021-12-06 00:00:00,389.6,43.60000000000002,1.0,,,
2021-12-03 00:00:00,346.0,-62.80000000000001,0.0,,,
2021-12-02 00:00:00,408.8,-46.80000000000001,0.0,,,
2021-12-01 00:00:00,455.6,-19.19999999999999,0.0,,,
2021-11-30 00:00:00,474.8,-6.800000000000011,0.0,,,
2021-11-29 00:00:00,481.6,-0.7999999999999545,0.0,,,
2021-11-26 00:00:00,482.4,2.3999999999999773,1.0,-0.10600444773906603,,
2021-11-24 00:00:00,480.0,-4,0.0,,,
2021-11-23 00:00:00,484.0,-55.60000000000002,0.0,,,
2021-11-22 00:00:00,539.6,1.6000000000000227,1.0,-0.036428571428571366,,
2021-11-19 00:00:00,538.0,58.80000000000001,1.0,,,
2021-11-18 00:00:00,479.2,-64.40000000000003,0.0,,,
2021-11-17 00:00:00,543.6,-16.399999999999977,0.0,,,
2021-11-16 00:00:00,560.0,41.200000000000045,1.0,-0.06166219839142084,,
2021-11-15 00:00:00,518.8,2.7999999999999545,1.0,,,
2021-11-12 00:00:00,516.0,-23.200000000000045,0.0,,,
2021-11-11 00:00:00,539.2,-5.599999999999909,0.0,,,
2021-11-10 00:00:00,544.8,-52,0.0,39.0,15,0.38461538461538464
2021-11-09 00:00:00,596.8,,,149.2,,
2021-11-08 00:00:00,596.8,,,,,
2021-11-05 00:00:00,558.0,,,,,
2021-11-04 00:00:00,576.4,,,,,
2021-11-03 00:00:00,567.6,,,,,
2021-11-02 00:00:00,536.0,,,,,
2021-11-01 00:00:00,551.6,,,,,
2021-10-29 00:00:00,552.8,,,,,
2021-10-28 00:00:00,571.2,,,,,
2021-10-27 00:00:00,573.2,,,,,
2021-10-26 00:00:00,579.2,,,,,
2021-10-25 00:00:00,571.2,,,,,
2021-10-22 00:00:00,525.6,,,,,
2021-10-21 00:00:00,528.4,,,,,
2021-10-20 00:00:00,550.8,,,,,
2021-10-19 00:00:00,592.4,,,,,
2021-10-18 00:00:00,492.8,,,,,
2021-10-15 00:00:00,476.4,,,,,
2021-10-14 00:00:00,465.2,,,,,
2021-10-13 00:00:00,410.0,,,,,
2021-10-12 00:00:00,433.2,,,,,
2021-10-11 00:00:00,378.8,,,,,
2021-10-08 00:00:00,413.2,,,,,
2021-10-07 00:00:00,448.8,,,,,
2021-10-06 00:00:00,423.6,,,,,
2021-10-05 00:00:00,479.2,,,,,
2021-10-04 00:00:00,455.2,,,,,
2021-10-01 00:00:00,460.4,,,,,
2021-09-30 00:00:00,463.6,,,,,
2021-09-29 00:00:00,488.0,,,,,
2021-09-28 00:00:00,514.8,,,,,
2021-09-27 00:00:00,531.2,,,,,
2021-09-24 00:00:00,504.0,,,,,
2021-09-23 00:00:00,492.0,,,,,
2021-09-22 00:00:00,474.8,,,,,
2021-09-21 00:00:00,468.0,,,,,
2021-09-20 00:00:00,444.4,,,,,
2021-09-17 00:00:00,487.2,,,,,
2021-09-16 00:00:00,456.8,,,,,
2021-09-15 00:00:00,405.2,,,,,
2021-09-14 00:00:00,394.8,,,,,
2021-09-13 00:00:00,366.0,,,,,
2021-09-10 00:00:00,392.4,,,,,
2021-09-09 00:00:00,397.6,,,,,
2021-09-08 00:00:00,397.2,,,,,
2021-09-07 00:00:00,398.4,,,,,
2021-09-03 00:00:00,399.2,,,,,
2021-09-02 00:00:00,399.0,,,,,
2021-09-01 00:00:00,398.8,,,,,
2021-08-31 00:00:00,398.8,,,,,
2021-08-30 00:00:00,398.4,,,,,
2021-08-27 00:00:00,398.8,,,,,
2021-08-26 00:00:00,398.8,,,,,
2021-08-25 00:00:00,399.2,,,,,
2021-08-24 00:00:00,398.0,,,,,
2021-08-23 00:00:00,398.0,,,,,
2021-08-20 00:00:00,398.0,,,,,
2021-08-19 00:00:00,398.8,,,,,
2021-08-18 00:00:00,398.8,,,,,
2021-08-17 00:00:00,398.8,,,,,
2021-08-16 00:00:00,398.4,,,,,
2021-08-13 00:00:00,399.2,,,,,
2021-08-12 00:00:00,401.2,,,,,
2021-08-11 00:00:00,403.6,,,,,
2021-08-10 00:00:00,402.0,,,,,
2021-08-09 00:00:00,400.0,,,,,
2021-08-06 00:00:00,400.4,,,,,
2021-08-05 00:00:00,398.0,,,,,
2021-08-04 00:00:00,396.0,,,,,
2021-08-03 00:00:00,395.6,,,,,
2021-08-02 00:00:00,394.8,,,,,
2021-07-30 00:00:00,394.8,,,,,
2021-07-29 00:00:00,394.0,,,,,
2021-07-28 00:00:00,394.4,,,,,
2021-07-27 00:00:00,395.6,,,,,
2021-07-26 00:00:00,396.0,,,,,
2021-07-23 00:00:00,396.4,,,,,
2021-07-22 00:00:00,397.2,,,,,
2021-07-21 00:00:00,397.6,,,,,
2021-07-20 00:00:00,396.0,,,,,
2021-07-19 00:00:00,396.8,,,,,
2021-07-16 00:00:00,396.4,,,,,
2021-07-15 00:00:00,397.2,,,,,
2021-07-14 00:00:00,396.4,,,,,
2021-07-13 00:00:00,397.6,,,,,
2021-07-12 00:00:00,398.0,,,,,
2021-07-09 00:00:00,399.6,,,,,
2021-07-08 00:00:00,396.4,,,,,
2021-07-07 00:00:00,399.2,,,,,
2021-07-06 00:00:00,400.4,,,,,
2021-07-02 00:00:00,401.2,,,,,
2021-07-01 00:00:00,398.4,,,,,
2021-06-30 00:00:00,398.4,,,,,
2021-06-29 00:00:00,399.2,,,,,
2021-06-28 00:00:00,397.2,,,,,
2021-06-25 00:00:00,397.2,,,,,
2021-06-24 00:00:00,399.6,,,,,
2021-06-23 00:00:00,396.4,,,,,
2021-06-22 00:00:00,396.4,,,,,
2021-06-21 00:00:00,396.4,,,,,
2021-06-18 00:00:00,396.0,,,,,
2021-06-17 00:00:00,396.4,,,,,
2021-06-16 00:00:00,396.8,,,,,
2021-06-15 00:00:00,397.2,,,,,
2021-06-14 00:00:00,397.2,,,,,
2021-06-11 00:00:00,400.4,,,,,
2021-06-10 00:00:00,400.0,,,,,
2021-06-09 00:00:00,396.0,,,,,
2021-06-08 00:00:00,396.0,,,,,
2021-06-07 00:00:00,395.6,,,,,
2021-06-04 00:00:00,394.8,,,,,
2021-06-03 00:00:00,394.8,,,,,
2021-06-02 00:00:00,394.8,,,,,
2021-06-01 00:00:00,394.8,,,,,
2021-05-28 00:00:00,394.8,,,,,
2021-05-27 00:00:00,395.2,,,,,
2021-05-26 00:00:00,395.6,,,,,
2021-05-25 00:00:00,395.6,,,,,
2021-05-24 00:00:00,394.8,,,,,
2021-05-21 00:00:00,395.6,,,,,
2021-05-20 00:00:00,395.2,,,,,
2021-05-19 00:00:00,394.0,,,,,
2021-05-18 00:00:00,394.8,,,,,
2021-05-17 00:00:00,395.6,,,,,
2021-05-14 00:00:00,396.0,,,,,
2021-05-13 00:00:00,395.2,,,,,
2021-05-12 00:00:00,395.6,,,,,
2021-05-11 00:00:00,394.8,,,,,
2021-05-10 00:00:00,397.6,,,,,
2021-05-07 00:00:00,402.4,,,,,
2021-05-06 00:00:00,401.2,,,,,
2021-05-05 00:00:00,406.0,,,,,
2021-05-04 00:00:00,406.0,,,,,
2021-05-03 00:00:00,406.0,,,,,
2021-04-30 00:00:00,409.6,,,,,
2021-04-29 00:00:00,411.2,,,,,
2021-04-28 00:00:00,410.4,,,,,
2021-04-27 00:00:00,412.0,,,,,
2021-04-26 00:00:00,410.4,,,,,
2021-04-23 00:00:00,414.8,,,,,
2021-04-22 00:00:00,411.2,,,,,
2021-04-21 00:00:00,408.8,,,,,
2021-04-20 00:00:00,406.0,,,,,
2021-04-19 00:00:00,404.8,,,,,
