UTC Date,PFE,NVO,LLY,NVS,AMGN,MRK,GSK,SNY,BMY,AZN,PFE LN,NVO LN,LLY LN,NVS LN,AMGN LN,MRK LN,GSK LN,SNY LN,BMY LN,AZN LN,PFE-NVO,PFE-LLY,PFE-NVS,PFE-AMGN,PFE-MRK,PFE-GSK,PFE-SNY,PFE-BMY,PFE-AZN,NVO-LLY,NVO-NVS,NVO-AMGN,NVO-MRK,NVO-GSK,NVO-SNY,NVO-BMY,NVO-AZN,LLY-NVS,LLY-AMGN,LLY-MRK,LLY-GSK,LLY-SNY,LLY-BMY,LLY-AZN,NVS-AMGN,NVS-MRK,NVS-GSK,NVS-SNY,NVS-BMY,NVS-AZN,AMGN-MRK,AMGN-GSK,AMGN-SNY,AMGN-BMY,AMGN-AZN,MRK-GSK,MRK-SNY,MRK-BMY,MRK-AMGN,GSK-SNY,GSK-BMY,GSK-AZN,SNY-BMY,SNY-AZN,BMY-AZN
"Fri, 07 Jun 2024 00:00:00 GMT",28.58,142.88,849.99,105.33,305.02,129.89293,41.21,48.98,40.85873,80.02,-0.007668214640178982,0.003365118150313555,0.015054098720812058,-0.007566478925280559,-0.0021941683247451885,0.0011486048596226542,-0.007975873097240242,-0.010762617849309994,0.014570351733030163,-0.010071580316664048,-0.011033332790492538,-0.02272231336099104,-0.00010173571489842295,-0.0054740463154337934,-0.008816819499801636,0.0003076584570612592,0.003094403209131012,-0.022238566373209145,0.002403365676485065,-0.011688980570498502,0.010931597075594114,0.005559286475058743,0.002216513290690901,0.011340991247553797,0.01412773599962355,-0.011205233582716608,0.013436698466977603,0.022620577646092616,0.017248267045557247,0.013905493861189404,0.0230299718180523,0.02581671657012205,0.00048374698778189465,0.025125679037476104,-0.005372310600535371,-0.008715083784903214,0.00040939417195968216,0.003196138924029435,-0.02213683065831072,0.002505101391383488,-0.0033427731843678424,0.005781704772495053,0.008568449524564805,-0.016764520057775352,0.007877411991918859,0.009124477956862895,0.011911222708932648,-0.01342174687340751,0.011220185176286701,0.0027867447520697527,-0.022546224830270405,0.002095707219423806,-0.02533296958234016,-0.0006910375326459467,0.024641932049694212
"Thu, 06 Jun 2024 00:00:00 GMT",28.8,142.4,837.29,106.13,305.69,129.74382,41.54,49.51,40.26772,80.83,-0.025708356710206923,0.009880108599707237,0.006626548318748349,0.007281700338705454,-0.005513250626383032,0.00823178966522477,-0.010298258897533203,0.007704823192774735,-0.008767661514244513,0.006329527802333954,-0.03558846530991416,-0.03233490502895527,-0.03299005704891238,-0.02019510608382389,-0.03394014637543169,-0.01541009781267372,-0.033413179902981656,-0.01694069519596241,-0.03203788451254087,0.003253560280958888,0.0025984082610017835,0.01539335922609027,0.0016483189344824681,0.02017836749724044,0.0021752854069325023,0.018647770113951752,0.003550580797373283,-0.0006551520199571045,0.012139798945131381,-0.00160524134647642,0.016924807216281552,-0.0010782748740263857,0.015394209832992861,0.000297020516414395,0.012794950965088486,-0.0009500893265193154,0.017579959236238656,-0.0004231228540692812,0.016049361852949966,0.0009521725363714996,-0.0137450402916078,0.004785008271150171,-0.013218073819157766,0.0032544108878614806,-0.011842778428716987,0.018530048562757973,0.0005269664724500342,0.016999451179469282,0.001902261862890815,-0.01800308209030794,-0.0015305973832886906,-0.016627786699867156,0.016472484707019248,0.0013752953904407807,-0.015097189316578467
"Wed, 05 Jun 2024 00:00:00 GMT",29.55,141.0,831.76,105.36,307.38,128.68018,41.97,49.13,40.622326,80.32,0.0020325210249224307,0.007689059667821837,-0.000997386449731899,0.00418490243635273,3.253355022656995e-05,0.005732899777038404,0.014882655875799167,-0.0016270086973299597,-0.012290781169215838,0.003742052514330086,-0.0056565386428994065,0.00302990747465433,-0.002152381411430299,0.0019999874746958607,-0.003700378752115973,-0.012850134850876736,0.0036595297222523906,0.01432330219413827,-0.0017095314894076553,0.008686446117553736,0.003504157231469107,0.007656526117595267,0.001956159890783433,-0.007193596207977331,0.009316068365151796,0.019979840837037674,0.003947007153491751,-0.005182288886084629,-0.001029919999958469,-0.0067302862267703024,-0.015880042325531068,0.0006296222475980608,0.01129339471948394,-0.004739438964061985,0.00415236888612616,-0.0015479973406856739,-0.010697753439446438,0.005811911133682689,0.01647568360556857,0.00044284992202264393,-0.005700366226811834,-0.014850122325572597,0.0016595422475565297,0.012323314719442409,-0.003709518964103516,-0.009149756098760764,0.007359908474368363,0.018023680946254242,0.001990847262708318,0.016509664573129128,0.027173437045015007,0.011140603361469081,0.010663772471885878,-0.005369061211660046,-0.016032833683545925
"Tue, 04 Jun 2024 00:00:00 GMT",29.49,139.92,832.59,104.92,307.37,127.94458,41.35,49.21,41.124687,80.02,0.006122468104383829,0.031213973454650455,0.0015987021465554768,0.02080198275699015,-0.00016265716784676163,0.002255705240417435,0.011431475574251223,-0.0008125127402110134,-0.00047898921673100026,0.01295534125276132,-0.025091505350266628,0.004523765957828352,-0.014679514652606323,0.00628512527223059,0.003866762863966394,-0.005309007469867394,0.006934980844594842,0.006601457321114829,-0.006832873148377491,0.02961527130809498,0.010411990697660304,0.031376630622497216,0.02895826821423302,0.019782497880399232,0.03202648619486147,0.031692962671381456,0.018258632201889134,-0.019203280610434675,0.0017613593144022383,-0.0006570030938619581,-0.009832773427695746,0.00241121488676649,0.002077691363286477,-0.011356639106205843,0.020964639924836912,0.018546277516572715,0.009370507182738928,0.021614495497201163,0.02128097197372115,0.007846641504228832,-0.0024183624082641966,-0.011594132742097984,0.0006498555723642518,0.0003163320488842386,-0.01311799842060808,-0.009175770333833788,0.003068217980628448,0.002734694457148435,-0.010699636012343885,0.012243988314462237,0.011910464790982223,-0.0015238656785100963,-0.00033352352348001315,-0.013767853992972333,-0.01343433046949232
"Mon, 03 Jun 2024 00:00:00 GMT",29.31,135.62,831.26,102.76,307.42,127.6563,40.88,49.25,41.14439,78.99,0.022426332322775137,0.002510152665371211,0.013223733505234403,-0.0035941560862947156,0.005120105108212173,0.022681653799395744,-0.09089732635742512,0.004477011954955942,0.01641358813131672,0.012356058097817185,0.019916179657403926,0.009202598817540734,0.026020488409069852,0.017306227214562965,-0.0002553214766206069,0.11332365868020025,0.017949320367819196,0.0060127441914584155,0.010070274224957952,-0.010713580839863191,0.006104308751665927,-0.0026099524428409623,-0.020171501134024532,0.09340747902279634,-0.001966859289584731,-0.01390343546594551,-0.009845905432445973,0.01681788959152912,0.00810362839702223,-0.009457920294161341,0.10412105986265952,0.00874672155027846,-0.0031898546260823186,0.0008676754074172181,-0.008714261194506889,-0.02627580988569046,0.08730317027113041,-0.008071168041250657,-0.020007744217611437,-0.0159502141841119,-0.017561548691183572,0.09601743146563729,0.0006430931532562315,-0.011293483023104548,-0.007235952989605011,0.11357898015682086,0.018204641844439803,0.006268065668079022,0.010325595701578559,-0.09537433831238105,-0.10731091448874183,-0.1032533844552423,-0.01193657617636078,-0.007879046142861243,0.004057530033499537
"Fri, 31 May 2024 00:00:00 GMT",28.66,135.28,820.34,103.13,305.85,124.793434,44.77,49.03,40.474575,78.02,0.016180444455957965,0.01850246754799135,0.006457158304684296,0.02384452860346103,0.01598452093969821,0.008077784628574341,0.01689419615455852,0.024779297970936483,0.020654781308074625,0.016151265238703368,-0.002322023092033384,0.009723286151273668,-0.007664084147503067,0.00019592351625975432,0.008102659827383623,-0.0007137516986005545,-0.008598853514978518,-0.004474336852116661,2.9179217254596962e-05,0.012045309243307052,-0.005342061055469683,0.002517946608293138,0.010424682919417007,0.0016082713934328294,-0.006276830422945134,-0.002152313760083277,0.002351202309287981,-0.017387370298776735,-0.009527362635013914,-0.001620626323890045,-0.010437037849874223,-0.018322139666252187,-0.01419762300339033,-0.009694106934019071,0.007860007663762821,0.015766743974886692,0.006950332448902512,-0.0009347693674754513,0.003189747295386406,0.007693263364757664,0.007906736311123869,-0.0009096752148603088,-0.008794777031238273,-0.004670260368376415,-0.00016674429900515736,-0.008816411525984178,-0.01670151334236214,-0.012576996679500284,-0.008073480610129026,-0.007885101816377964,-0.0037605851535161064,0.0007429309158551514,0.004124516662861857,0.008628032732233115,0.004503516069371258
"Thu, 30 May 2024 00:00:00 GMT",28.2,132.8,815.06,100.7,301.0,123.78944,44.02,47.83,39.647156,76.77,0.013566791448771046,0.0009040229634817607,0.004340375314937802,0.013396181539347926,0.01550159102438334,-0.010941267712306493,-0.005889031742120459,0.005450747248015479,0.0,0.009028520602672322,0.012662768485289286,0.009226416133833244,0.00017060990942312053,-0.0019347995756122931,0.02450805916107754,0.019455823190891505,0.008116044200755568,0.013566791448771046,0.004538270846098725,-0.0034363523514560415,-0.012492158575866165,-0.014597568060901579,0.011845290675788253,0.00679305470560222,-0.004546724284533719,0.0009040229634817607,-0.008124497639190561,-0.009055806224410124,-0.011161215709445537,0.015281643027244295,0.01022940705705826,-0.0011103719330776774,0.004340375314937802,-0.00468814528773452,-0.0021054094850354137,0.024337449251654417,0.019285213281468386,0.007945434291332445,0.013396181539347926,0.004367660936675604,0.026442858736689834,0.0213906227665038,0.01005084377636786,0.01550159102438334,0.006473070421711018,-0.0050522359701860335,-0.01639201496032197,-0.010941267712306493,-0.019969788314978816,-0.011339778990135939,-0.005889031742120459,-0.014917552344792782,0.005450747248015479,-0.0035777733546568423,-0.009028520602672322
"Wed, 29 May 2024 00:00:00 GMT",27.82,132.68,811.53,99.36,296.37,125.15129,44.28,47.57,39.647156,76.08,-0.017106618153895144,-0.010496422654921305,0.004532578666189464,-0.0032154368539744657,-0.012806933794125279,-0.0015080277812108468,0.0009037506263566791,-0.007747918562048109,-0.005944991021251736,-0.007072721035368108,-0.006610195498973839,-0.021639196820084607,-0.013891181299920678,-0.004299684359769865,-0.015598590372684297,-0.018010368780251824,-0.009358699591847035,-0.011161627132643407,-0.010033897118527035,-0.015029001321110768,-0.007280985800946839,0.002310511139203974,-0.008988394873710458,-0.011400173281277983,-0.002748504092873196,-0.004551431633669569,-0.0034237016195531964,0.00774801552016393,0.017339512460314743,0.00604060644740031,0.0036288280398327844,0.012280497228237573,0.0104775696874412,0.011605299701557572,0.009591496940150813,-0.001707409072763619,-0.0041191874803311445,0.004532481708073643,0.00272955416727727,0.0038572841813936426,-0.011298906012914433,-0.013710684420481957,-0.00505901523207717,-0.006861942772873543,-0.005734212758757171,-0.002411778407567526,0.006239890780837263,0.004436963240040889,0.005564693254157262,0.008651669188404787,0.006848741647608415,0.007976471661724787,-0.0018029275407963731,-0.0006751975266800006,0.0011277300141163725
"Tue, 28 May 2024 00:00:00 GMT",28.3,134.08,807.86,99.68,300.19,125.340164,44.24,47.94,39.88356,76.62,-0.020287509375433513,-0.014512323405221671,0.0005324121490970417,-0.008491135378185648,-0.018646481869539617,-0.026607683319275523,-0.019696249975724042,-0.012437971292217059,-0.018353608032192943,-0.024749909877360674,-0.005775185970211842,-0.020819921524530556,-0.011796373997247865,-0.001641027505893896,0.00632017394384201,-0.0005912593997094706,-0.007849538083216454,-0.0019339013432405697,0.004462400501927161,-0.015044735554318713,-0.006021188027036023,0.004134158464317946,0.012095359914053852,0.005183926570502371,-0.0020743521130046124,0.003841284626971272,0.010237586472139003,0.00902354752728269,0.01917889401863666,0.027140095468372566,0.020228662124821085,0.0129703834413141,0.018886020181289986,0.025282322026457717,0.010155346491353969,0.018116547941089876,0.011205114597538394,0.0039468359140314106,0.009862472654007295,0.016258774499175024,0.007961201449735906,0.0010497681061844254,-0.006208510577322558,-0.0002928738373466737,0.006103428007821057,-0.0069114333435514805,-0.014169712027058464,-0.00825407528708258,-0.0018577734419148485,-0.007258278683506984,-0.001342641943531099,0.005053659901636632,0.0059156367399758845,0.012311938585143616,0.006396301845167731
"Fri, 24 May 2024 00:00:00 GMT",28.88,136.04,807.43,100.53,305.84,128.71994,45.12,48.54,40.622326,78.54,0.006600684031351872,0.003460848047696727,-0.0012624701530754027,-0.005752842685978959,-0.0021556659881087955,-0.0122804136790476,-0.0006646726731909514,-0.009432097812171289,-0.007248214625242519,0.004594188785054745,0.0031398359836551453,0.007863154184427274,0.01235352671733083,0.008756350019460669,0.01888109771039947,0.007265356704542824,0.01603278184352316,0.013848898656594392,0.0020064952462971273,0.00472331820077213,0.009213690733675686,0.005616514035805523,0.015741261726744327,0.004125520720887678,0.012892945859868016,0.010709062672939246,-0.001133340737358018,0.004490372532903556,0.0008931958350333927,0.011017943525972197,-0.0005977974798844514,0.008169627659095886,0.005985744472167116,-0.005856658938130148,-0.0035971766978701632,0.006527570993068641,-0.005088170012788007,0.0036792551261923302,0.0014953719392635598,-0.010347031471033705,0.010124747690938804,-0.001490993314917844,0.0072764318240624935,0.005092548637133723,-0.006749854773163541,-0.011615741005856649,-0.002848315866876311,-0.005032199053805081,-0.016874602464102346,0.008767425138980338,0.006583541952051567,-0.005258861458245697,-0.0021838831869287704,-0.014026286597226035,-0.011842403410297263
"Thu, 23 May 2024 00:00:00 GMT",28.69,135.57,808.45,101.11,306.5,130.31042,45.15,49.0,40.917835,78.18,-0.031225731336741315,0.01142445660089266,0.0068762062215819535,-0.008371546404606918,-0.009449502860955606,-7.63532198543048e-05,-0.013857034661426241,-0.027376911065519784,-0.019075447097133054,-0.00789913649902462,-0.04265018793763398,-0.038101937558323265,-0.022854184932134397,-0.02177622847578571,-0.03114937811688701,-0.017368696675315074,-0.0038488202712215307,-0.012150284239608261,-0.023326594837716694,0.004548250379310706,0.01979600300549958,0.020873959461848265,0.011500809820746964,0.0252814912623189,0.03880136766641244,0.030499903698025715,0.01932359309991728,0.015247752626188871,0.01632570908253756,0.006952559441436258,0.020733240883008194,0.03425311728710174,0.025951653318715007,0.014775342720606573,0.0010779564563486877,-0.008295193184752614,0.005485488256819323,0.019005364660912866,0.010703900692526136,-0.0004724099055822984,-0.009373149641101301,0.004407531800470635,0.017927408204564177,0.009625944236177448,-0.0015503663619309861,0.013780681441571936,0.027300557845665478,0.018999093877278748,0.007822783279170315,0.013519876404093543,0.005218412435706813,-0.005957898162401621,-0.00830146396838673,-0.019477774566495167,-0.011176310598108434
"Wed, 22 May 2024 00:00:00 GMT",29.6,134.03,802.91,101.96,309.41,130.32037,45.78,50.36,41.705853,78.8,0.03576722385863114,-0.008395606355683892,-0.0003237696780623767,-0.008593802889774137,-0.017429076697529966,0.0025968237135132297,0.029257405988370174,0.028397840199626868,0.001654733372889252,-0.00481074481415125,0.04416283021431503,0.03609099353669352,0.04436102674840528,0.053196300556161105,0.033170400145117906,0.006509817870260965,0.0073693836590042715,0.034112490485741886,0.04057796867278239,-0.008071836677621515,0.00019819653409024543,0.009033470341846074,-0.010992430069197121,-0.03765301234405406,-0.03679344655531076,-0.010050339728573145,-0.0035848615415326416,0.00827003321171176,0.01710530701946759,-0.0029205933915756065,-0.02958117566643255,-0.028721609877689243,-0.0019785030509516287,0.0044869751360888735,0.008835273807755829,-0.011190626603287367,-0.03785120887814431,-0.036991643089401005,-0.01024853626266339,-0.003783058075622887,-0.020025900411043195,-0.046686482685900144,-0.04582691689715683,-0.01908381007041922,-0.012618331883378716,-0.026660582274856945,-0.02580101648611364,0.0009420903406239776,0.00740756852766448,0.0008595657887433064,0.02760267261548092,0.03406815080252142,0.026743106826737615,0.033208585013778116,0.006465478187040502
"Tue, 21 May 2024 00:00:00 GMT",28.56,135.16,803.17,102.84,314.85,129.98239,44.46,48.95,41.636898,79.18,0.0010509722459750015,0.016787054412847828,0.025203843013550754,0.0,0.0009850808721722827,-0.0017573086698899347,-0.0029197101033348618,0.010886417466607061,-0.025459802357410345,0.026490767833115336,-0.015736082166872827,-0.024152870767575753,0.0010509722459750015,6.589137380271881e-05,0.002808280915864936,0.003970682349309864,-0.00983544522063206,0.026510774603385346,-0.025439795587140334,-0.008416788600702926,0.016787054412847828,0.015801973540675546,0.018544363082737762,0.01970676451618269,0.005900636946240767,0.042246856770258176,-0.009703713420267508,0.025203843013550754,0.024218762141378473,0.02696115168344069,0.028123553116885615,0.014317425546943693,0.0506636453709611,-0.0012869248195645812,-0.0009850808721722827,0.0017573086698899347,0.0029197101033348618,-0.010886417466607061,0.025459802357410345,-0.026490767833115336,0.0027423895420622176,0.0039047909755071447,-0.009901336594434778,0.026444883229582626,-0.025505686960943054,0.001162401433444927,-0.012643726136496995,0.02370249368752041,-0.02824807650300527,-0.013806127569941923,0.022540092254075484,-0.029410477936450196,0.03634621982401741,-0.015604350366508275,-0.05195057019052568
"Mon, 20 May 2024 00:00:00 GMT",28.53,132.91,783.18,102.84,314.54,130.21101,44.59,48.42,42.710575,77.11,-0.003848176867036271,0.007703965595447956,0.01697203978102387,0.0026288900783692374,0.006602789494418071,-0.0015258183570120687,-0.008708327891784197,-0.005149872335450457,-0.015333861120754896,0.002727097333270808,-0.011552142462484226,-0.02082021664806014,-0.006477066945405508,-0.010450966361454341,-0.002322358510024202,0.004860151024747926,0.0013016954684141862,0.011485684253718625,-0.006575274200307079,-0.009268074185575913,0.0050750755170787185,0.0011011761010298847,0.009229783952460024,0.016412293487232152,0.012853837930898414,0.02303782671620285,0.004976868262177148,0.014343149702654632,0.010369250286605798,0.018497858138035936,0.025680367672808065,0.022121912116474324,0.03230590090177876,0.01424494244775306,-0.003973899416048834,0.004154708435381306,0.011337217970153433,0.0077787624138196945,0.017962751199124133,-9.820725490157067e-05,0.00812860785143014,0.015311117386202267,0.011752661829868529,0.021936650615172967,0.003875692161147263,0.007182509534772128,0.0036240539784383884,0.013808042763742827,-0.004252915690282877,-0.00355845555633374,0.0066255332289706995,-0.011435425225055005,0.01018398878530444,-0.007876969668721265,-0.018060958454025704
"Fri, 17 May 2024 00:00:00 GMT",28.64,131.89,770.0,102.57,312.47,130.40984,44.98,48.67,43.37054,76.9,-0.00972905519811915,-0.008681593046878848,-0.0014534886279831975,-0.001169248890884063,-0.007174890072587714,0.0023658850524200096,0.0022256853167287203,-0.003077241119451034,-0.0018152529498567792,-0.0018188909782718722,-0.0010474621512403023,-0.008275566570135952,-0.008559806307235088,-0.0025541651255314357,-0.012094940250539159,-0.011954740514847871,-0.006651814078668116,-0.00791380224826237,-0.007910164219847278,-0.00722810441889565,-0.007512344155994785,-0.0015067029742911334,-0.011047478099298857,-0.010907278363607567,-0.005604351927427814,-0.006866340097022069,-0.006862702068606975,-0.0002842397370991345,0.0057214014446045165,-0.003819373680403207,-0.003679173944711918,0.0016237524914678363,0.0003617643218735817,0.0003654023502886747,0.006005641181703651,-0.0035351339433040726,-0.0033949342076127834,0.0019079922285669708,0.0006460040589727162,0.0006496420873878092,-0.009540775125007724,-0.009400575389316435,-0.0040976489531366804,-0.005359637122730935,-0.005355999094315842,0.00014019973569128928,0.005443126171871043,0.004181138002276789,0.004184776030691882,0.005302926436179754,0.004040938266585499,0.004044576295000593,-0.0012619881695942546,-0.0012583501411791616,3.6380284150930135e-06
"Thu, 16 May 2024 00:00:00 GMT",28.92,133.04,771.12,102.69,314.72,130.10167,44.88,48.82,43.44934,77.04,0.0034638067191879642,-0.012103248232462633,-0.020409657579396594,-0.005147891510377469,-0.0065557391447503485,-0.006473537526352709,-0.00984032850938504,-0.003884293956642037,-0.009925642641366231,0.0009090319436441296,0.015567054951650597,0.023873464298584557,0.008611698229565434,0.010019545863938313,0.009937344245540674,0.013304135228573004,0.007348100675830001,0.013389449360554195,0.0025547747755438346,0.008306409346933961,-0.006955356722085164,-0.005547509087712284,-0.005629710706109924,-0.002262919723077593,-0.008218954275820596,-0.002177605591096402,-0.013012280176106762,-0.015261766069019125,-0.013853918434646246,-0.013936120053043885,-0.010569329070011554,-0.016525363622754558,-0.010484014938030363,-0.021318689523040724,0.0014078476343728791,0.00132564601597524,0.004692436999007571,-0.0012635975537354325,0.004777751130988762,-0.006056923454021599,-8.220161839763915e-05,0.0032845893646346914,-0.0026714451881083116,0.0033699034966158826,-0.007464771088394478,0.0033667909830323306,-0.0025892435697106725,0.0034521051150135217,-0.007382569469996839,-0.005956034552743003,8.531413198119113e-05,-0.01074936045302917,0.006041348684724194,-0.004793325900286166,-0.01083467458501036
"Wed, 15 May 2024 00:00:00 GMT",28.82,134.66,787.02,103.22,316.79,130.94662,45.323814,49.01,43.88275,76.97,0.015384918839479456,0.013005639630741334,0.03141511485886553,-0.0008715441407729352,0.024206146761581886,0.023581121827729052,0.0008756184991330065,-0.00994831065318855,-0.0035850910182249358,-0.0009090319436441435,0.002379279208738122,-0.016030196019386073,0.016256462980252392,-0.00882122792210243,-0.008196202988249596,0.014509300340346448,0.025333229492668006,0.01897000985770439,0.0162939507831236,-0.018409475228124195,0.013877183771514269,-0.011200507130840552,-0.010575482196987718,0.012130021131608326,0.022953950283929884,0.016590730648966268,0.013914671574385477,0.032286658999638465,0.007208968097283643,0.007833993031136476,0.03053949635973252,0.041363425512054075,0.03500020587709046,0.032324146802509675,-0.025077690902354823,-0.02445266596850199,-0.0017471626399059416,0.009076766512415615,0.0027135468774520007,3.748780287120832e-05,0.0006250249338528337,0.02333052826244888,0.03415445741477044,0.02779123777980682,0.02511517870522603,0.022705503328596045,0.0335294324809176,0.02716621284595399,0.024490153771373195,0.010823929152321558,0.004460709517357942,0.00178465044277715,-0.0063632196349636145,-0.009039278709544407,-0.0026760590745807922
"Tue, 14 May 2024 00:00:00 GMT",28.38,132.92,762.68,103.31,309.2138,127.894875,45.284145,49.5,44.040356,77.04,-0.002111933203143613,0.0038442741347280403,0.00825406355747309,0.01021558720950085,0.009550535356039462,-0.00488468920037217,0.010789457628971112,-0.014241540471969545,-0.007797725039982768,-0.0050495349087620964,-0.005956207337871653,-0.010365996760616702,-0.012327520412644464,-0.011662468559183075,0.0027727559972285567,-0.012901390832114725,0.012129607268825933,0.005685791836839155,0.0029376017056184835,-0.004409789422745049,-0.00637131307477281,-0.005706261221311422,0.00872896333510021,-0.0069451834942430716,0.018085814606697587,0.011641999174710808,0.008893809043490138,-0.0019615236520277614,-0.0012964717985663732,0.013138752757845259,-0.0025353940714980226,0.022495604029442635,0.016051788597455856,0.013303598466235186,0.0006650518534613882,0.01510027640987302,-0.0005738704194702612,0.024457127681470396,0.018013312249483618,0.015265122118262947,0.014435224556411632,-0.0012389222729316494,0.023792075828009008,0.01734826039602223,0.014600070264801559,-0.01567414682934328,0.009356851271597376,0.0029130358396105985,0.00016484570838992685,0.025030998100940657,0.01858718266895388,0.01583899253773321,-0.006443815431986777,-0.009192005563207449,-0.0027481901312206717
"Mon, 13 May 2024 00:00:00 GMT",28.44,132.41,756.4107,102.26,306.2747,128.52113,44.79818,50.21,44.385113,77.43,0.015235015663022976,0.030597026985763272,-0.0030309223644478613,0.0015658644812333272,-0.005496260075923614,-0.005937854749693208,0.002216383591094689,0.01869589082134982,0.0026666750751227143,0.0032339462891594066,-0.015362011322740296,0.018265938027470837,0.013669151181789648,0.020731275738946592,0.021172870412716184,0.013018632071928287,-0.003460875158326845,0.012568340587900262,0.01200106937386357,0.033627949350211135,0.029031162504529945,0.036093287061686886,0.03653488173545648,0.028380643394668583,0.011901136164413451,0.02793035191064056,0.027363080696603866,-0.0045967868456811885,0.0024653377114757526,0.0029069323852453466,-0.00524730595554255,-0.021726813185797684,-0.005697597439570576,-0.006264868653607268,0.007062124557156942,0.0075037192309265355,-0.0006505191098613618,-0.017130026340116494,-0.0011008105938893871,-0.0016680818079260794,0.00044159467376959395,-0.007712643667018303,-0.024192150897273435,-0.008162935151046328,-0.00873020636508302,-0.008154238340787897,-0.02463374557104303,-0.008604529824815922,-0.009171801038852614,-0.016479507230255132,-0.00045029148402802536,-0.0010175626980647176,0.016029215746227107,0.015461944532190415,-0.0005672712140366923
"Fri, 10 May 2024 00:00:00 GMT",28.01,128.42,758.7068,102.1,307.9627,129.28654,44.699,49.28,44.26691,77.18,-0.006050917198516935,-0.0018671236169520357,-0.015082984524159723,0.018684741100382332,-0.008699793303292676,-0.0013063203637602634,0.008914761287317146,0.01204464903065483,0.004460344848165154,-0.005555928756574691,-0.004183793581564899,0.009032067325642788,-0.024735658298899267,0.0026488761047757416,-0.004744596834756672,-0.014965678485834081,-0.018095566229171765,-0.01051126204668209,-0.0004949884419422441,0.013215860907207687,-0.02055186471733437,0.006832669686340641,-0.0005608032531917724,-0.010781884904269182,-0.013911772647606867,-0.00632746846511719,0.0036888051396226553,-0.033767725624542055,-0.006383191220867047,-0.01377666416039946,-0.02399774581147687,-0.027127633554814554,-0.019543329372324877,-0.009527055767585033,0.02738453440367501,0.019991061464142597,0.009769979813065186,0.006640092069727502,0.014224396252217178,0.024240669856957022,-0.0073934729395324136,-0.017614554590609822,-0.020744442333947507,-0.01316013815145783,-0.0031438645467179857,-0.010221081651077409,-0.013350969394415093,-0.005766665211925417,0.004249608392814427,-0.0031298877433376844,0.004454416439151992,0.014470690043891836,0.007584304182489676,0.01760057778722952,0.010016273604739844
"Thu, 09 May 2024 00:00:00 GMT",28.18,128.66,770.2371,100.21,310.6536,129.45554,44.30229,48.69,44.069904,77.61,0.011779540097241116,0.015430108368892293,-0.0044616421611709456,0.0061058194796849785,0.017898830689075787,0.005235163347520767,0.011935638606162811,0.012968406028226005,0.02420658829431859,0.008280549319821424,-0.003650568271651177,0.016241182258412062,0.0056737206175561375,-0.006119290591834671,0.006544376749720349,-0.00015609850892169506,-0.001188865930984889,-0.012427048197077475,0.0034989907774196916,0.01989175053006324,0.009324288889207315,-0.002468722320183494,0.010194945021371526,0.003494469762729482,0.0024617023406662882,-0.008776479925426298,0.007149559049070869,-0.010567461640855924,-0.022360472850246733,-0.009696805508691713,-0.016397280767333756,-0.01743004818939695,-0.028668230455489538,-0.01274219148099237,-0.01179301120939081,0.0008706561321642119,-0.0058298191264778325,-0.006862586548541026,-0.018100768814633614,-0.002174729840136446,0.01266366734155502,0.005963192082912976,0.004930424660849782,-0.006307757605242804,0.009618281369254363,-0.006700475258642044,-0.007733242680705238,-0.018971424946797825,-0.003045385972300658,-0.0010327674220631938,-0.01227094968815578,0.0036550892863413866,-0.011238182266092587,0.0046878567084045804,0.015926038974497167
"Wed, 08 May 2024 00:00:00 GMT",27.85,126.69,773.6813,99.6,305.14273,128.77959,43.776657,48.062645,43.01593,76.97,0.01784488388572326,-0.00472479026838136,-0.003567748258771026,0.005335493605613595,0.023075059437393273,-0.0063862473656281825,-0.0002265334391132254,0.010635256143158654,-0.008436983471850892,0.008480708406195105,0.022569674154104623,0.021412632144494285,0.012509390280109667,-0.005230175551670012,0.024231131251351443,0.018071417324836487,0.007209627742564607,0.02628186735757415,0.009364175479528156,-0.0011570420096103343,-0.010060283873994956,-0.027799849705774635,0.0016614570972468224,-0.004498256829268135,-0.015360046411540014,0.003712193203469532,-0.013205498674576465,-0.00890324186438462,-0.026642807696164297,0.0028184991068571567,-0.0033412148196578003,-0.01420300440192968,0.004869235213079866,-0.012048456664966132,-0.01773956583177968,0.011721740971241778,0.00556202704472682,-0.005299762537545059,0.013772477077464488,-0.0031452148005815103,0.029461306803021454,0.0233015928765065,0.012439803294234619,0.03151204290924416,0.014594351031198168,-0.0061597139265149575,-0.017021503508786836,0.0020507361062227095,-0.014866955771823287,-0.01086178958227188,0.008210450032737666,-0.008707241845308331,0.019072239615009548,0.002154547736963549,-0.016917691878045996
