Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,462.0,
,,,,,,,,Shares,482.092,Q424
,,,,,,,,MC,222726.504,
,,,,,,,,Cash,6980.0,Q424
,,,,,,,,Debt,21623.0,Q424
,,,,,,,,EV,237369.504,
