Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Name,Generic,Indication,Phase,,,,,,Price,100.0,
,ALXN1840,tetrathiomolybdate,Wilson's,Filing NDA Early 2026,,,,,,Shares,6.169,Q225
,,,,,,,,,,MC,616.9,
,,,,,,,,,,Cash,53.3,Q225
,,,,,,,,,,Debt,0.0,Q225
,,,,,,,,,,EV,563.6,
