Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,18.31,
,,,,,,,,,Shares,7127.0,Q322
,,,,,,,,,MC,130495.37,
,,,,,,,,,Cash,6387.0,Q322
,,,,,,,,,Debt,133751.0,Q322
,,,,,,,,,EV,257859.37,
