Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Name,Indication,,,,,,,,Price,0.32,
,DCVax,,,,,,,,,Shares,1248.237358,Q224
,,,,,,,,,,MC,399.43595456,
,,,,,,,,,,Cash,2.881,Q224
,,,,,,,,,,Debt,51.038,Q224
,,,,,,,,,,EV,447.59295456000007,
