Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,38.0,
,,,,,,,,,Shares,510.0,Q224
,,,,,,,,,MC,19380.0,
,,,,,,,,,Cash,2095.0,Q224
,,,,,,,,,Debt,12904.0,Q224
,,,,,,,,,EV,30189.0,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,12/13/21: closed Hill-Rom for 10.5B,,,,
