Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Contact center software,,,,,,,,Price,27.35,
,,,,,,,,,Shares,73.317,Q224
,,,,,,,,,MC,2005.21995,
,,,,,,,,,Cash,730.297,Q224
,,,,,,,,,Debt,742.125,Q224
,,,,,,,,,EV,2017.04795,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,Founded: 2001,,
