Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,868.67,
,,,,,,,,Shares,132.24143,Q125
,,,,,,,,MC,114874.1629981,
,,,,,,,,Cash,4028.622,Q125
,,,,,,,,Debt,5883.322,Q125
,,,,,,,,EV,116728.8629981,
