Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,24.43,
,,,,,,,,,,Shares,1798.8594939999998,Q324
,,,,,,,,,,MC,43946.137438419995,
,,,,,,,,,,Cash,5822.0,Q324
,,,,,,,,,,Debt,1216.0,Q324
,,,,,,,,,,EV,39340.137438419995,
