Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,"North Dakota - 106MW, 180MW",,,,,,,,Price,5.92,
,One customer is 62% of revenue.,,,,,,,,Shares,206.820246,Q224
,,,,,,,,,MC,1224.37585632,
,,,,,,,,,Cash,184.688,Q224
,,,,,,,,,Debt,89.554,Q224
,,,,,,,,,EV,1129.24185632,
