Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,526.75,
,,,,,,,,,Shares,51.348838,Q224
,,,,,,,,,MC,27048.0004165,
,,,,,,,,,Cash,1945.697,Q224
,,,,,,,,,Debt,457.196,Q224
,,,,,,,,,EV,25559.4994165,
