Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,"Gotham, Foundry, Apollo, and AIP",,,,,,,,,Price,177.0,
,Started in counterterrorism,,,,,,,,,Shares,2571.0,Q325
,,,,,,,,,,MC,455067.0,
,,,,,,,,,,Cash,6438.0,Q325
,Gotham,"big data for government: CDC, NIH, FDA",,,55% of revenue is gov,,,,,Debt,0.0,Q325
,Foundry,big data for industry,,,45% of revenue is industrial,,,,,EV,448629.0,
,AIP,AI + big data,,,,,,,,,,
,Apollo,cloud,,,Top 3 18% of revenue: CIA? FBI?,,,,,Founded,2003.0,
