Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price,70.0,
,,,,,,,,,,Shares,1529.971608,Q224
,,,,,,,,,,MC,107098.01256,
,,,,,,,,,,Cash,10675.0,Q224
,,,,,,,,,,Debt,8933.0,Q224
,,,,,,,,,,EV,105356.01256,
