Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,18.49,
,,,,,,,,Shares,315.457767,Q424
,,,,,,,,MC,5832.814111829999,
,,,,,,,,Cash,1123.801,Q324
,,,,,,,,Debt,0.0,Q324
,,,,,,,,EV,4709.01311183,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,Founded January 2013,,
