Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Name,Indication,MOA,Regulatory,,,,,,Price,176.22,
,KarXT (xanomeline-trospium),Schizophrenia,M1/M4 agonist,Filing mid-2023,,,,,,Shares,34.515033,Q422
,KAR-2618,,TRPC4/5,,,,,,,MC,6082.23911526,
,,,,,,,,,,Cash,1124.044,Q422
,,,,,,,,,,Debt,0.0,Q422
,,,,,,,,,,EV,4958.19511526,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,Founded,2009.0,
