Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,,Price,7.5
,,,,,,,,,,Shares,250.585897
,,,,,,,,,,MC,1879.3942275
,,,,,,,,,,Cash,65.584
,,,,,,,,,,Debt,195.738
,,,,,,,,,,EV,2009.5482275
