Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,9.02,
,,,,,,,,,Shares,791.798076,Q125
,BLDE comparable,,,,,,,,MC,7142.01864552,
,,,,,,,,,Cash,812.524,Q125
,,,,,,,,,Debt,0.0,Q125
,,,,,,,,,EV,6329.49464552,
,,,,,,,,,,,
,,,,,,,,,PP&E,130.0,Q125
