Main,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,2405 - Machine Learning,16435,2024-05-28 00:00:00,Structure-aware Semantic Node Identifiers for Learning on Graphs,,,
,2405 - Machine Learning,16424,2024-05-28 00:00:00,Improving Health Professionals' Onboarding with AI and XAI for Trustworthy Human-AI Collaborative Decision Making,,,
,2405 - Machine Learning,16422,2024-05-28 00:00:00,AI-Generated Text Detection and Classification Based on BERT Deep Learning Algorithm,,,
,2405 - Machine Learning,16418,2024-05-28 00:00:00,Unraveling the Smoothness Properties of Diffusion Models: A Gaussian Mixture Perspective,,,
,2405 - Machine Learning,16413,2024-05-28 00:00:00,Augmented Risk Prediction for the Onset of Alzheimer's Disease from Electronic Health Records with Large Language Models,,,
,2405 - Machine Learning,16412,2024-05-28 00:00:00,KG-FIT: Knowledge Graph Fine-Tuning Upon Open-World Knowledge,,,
,2405 - Machine Learning,16411,2024-05-28 00:00:00,Tensor Attention Training: Provably Efficient Learning of Higher-order Transformers,,,
,2405 - Machine Learning,16409,2024-05-28 00:00:00,Network Interdiction Goes Neural,,,
,2405 - Machine Learning,16406,2024-05-28 00:00:00,SpinQuant -- LLM quantization with learned rotations,,,
,2405 - Machine Learning,16405,2024-05-28 00:00:00,Intruding with Words: Towards Understanding Graph Injection Attacks at the Text Level,,,
,2405 - Machine Learning,16401,2024-05-28 00:00:00,Understanding the Effect of using Semantically Meaningful Tokens for Visual Representation Learning,,,
,2405 - Machine Learning,16397,2024-05-28 00:00:00,AdaFisher: Adaptive Second Order Optimization via Fisher Information,,,
,2405 - Machine Learning,16396,2024-05-28 00:00:00,Machine learning in business process management: A systematic literature review,,,
,2405 - Machine Learning,16395,2024-05-28 00:00:00,Daily Physical Activity Monitoring -- Adaptive Learning from Multi-source Motion Sensor Data,,,
,2405 - Machine Learning,16391,2024-05-28 00:00:00,When does compositional structure yield compositional generalization? A kernel theory,,,
,2405 - Machine Learning,16390,2024-05-28 00:00:00,Safe and Balanced: A Framework for Constrained Multi-Objective Reinforcement Learning,,,
,2405 - Machine Learning,16388,2024-05-28 00:00:00,Multi-Reference Preference Optimization for Large Language Models,,,
,2405 - Machine Learning,16387,2024-05-28 00:00:00,Reverse Transition Kernel: A Flexible Framework to Accelerate Diffusion Inference,,,
,2405 - Machine Learning,16386,2024-05-28 00:00:00,Variational Offline Multi-agent Skill Discovery,,,
,2405 - Machine Learning,16383,2024-05-28 00:00:00,Rewarded Region Replay (R3) for Policy Learning with Discrete Action Space,,,
,2405 - Machine Learning,16381,2024-05-28 00:00:00,Trivialized Momentum Facilitates Diffusion Generative Modeling on Lie Groups,,,
,2405 - Machine Learning,16380,2024-05-28 00:00:00,Dynamic Inhomogeneous Quantum Resource Scheduling with Reinforcement Learning,,,
,2405 - Machine Learning,16368,2024-05-28 00:00:00,Qsco: A Quantum Scoring Module for Open-set Supervised Anomaly Detection,,,
,2405 - Machine Learning,16361,2024-05-28 00:00:00,LDPKiT: Recovering Utility in LDP Schemes by Training with Noise^2,,,
,2405 - Machine Learning,16351,2024-05-28 00:00:00,A Differential Equation Approach for Wasserstein GANs and Beyond,,,
,2405 - Machine Learning,16350,2024-05-28 00:00:00,A Second-Order perspective on Compositionality and Incremental Learning,,,
,2405 - Machine Learning,16339,2024-05-28 00:00:00,BOLD: Boolean Logic Deep Learning,,,
,2405 - Machine Learning,16335,2024-05-28 00:00:00,RoboArm-NMP: a Learning Environment for Neural Motion Planning,,,
,2405 - Machine Learning,16325,2024-05-28 00:00:00,SLoPe: Double-Pruned Sparse Plus Lazy Low-Rank Adapter Pretraining of LLMs,,,
,2405 - Machine Learning,16312,2024-05-28 00:00:00,Time-SSM: Simplifying and Unifying State Space Models for Time Series Forecasting,,,
,2405 - Machine Learning,16305,2024-05-28 00:00:00,Efficiently Parameterized Neural Metriplectic Sysyems,,,
,2405 - Machine Learning,16304,2024-05-28 00:00:00,Federated Unsupervised Domain Generalization using Global and Local Alignment of Gradients,,,
,2405 - Machine Learning,16301,2024-05-28 00:00:00,Active Learning for Finely-Categorized Image-Text Retrieval by Selecting Hard Negative Unpaired Samples,,,
,2405 - Machine Learning,16297,2024-05-28 00:00:00,LUCIE: A Lightweight Uncoupled ClImate Emulator with long-term stability and physical consistency for O(1000)-member ensembles,,,
,2405 - Machine Learning,16295,2024-05-28 00:00:00,Comparative Analysis of Open-Source Language Models in Summarizing Medical Text Data,,,
,2405 - Machine Learning,16288,2024-05-28 00:00:00,Generating configurations of increasing lattice size with machine learning and the inverse renormalization group,,,
,2405 - Machine Learning,16287,2024-05-28 00:00:00,LoGAH: Predicting 774-Million-Parameter Transformers using Graph HyperNetworks with 1/100 Parameters,,,
,2405 - Machine Learning,16286,2024-05-28 00:00:00,Generation of synthetic data using breast cancer dataset and classification with resnet18,,,
,2405 - Machine Learning,16285,2024-05-28 00:00:00,ModelLock: Locking Your Model With a Spell,,,
,2405 - Machine Learning,16282,2024-05-28 00:00:00,Confidence Under the Hood: An Investigation into the Confidence-Probability Alignment in Large Language Models,,,
,2405 - Machine Learning,16277,2024-05-28 00:00:00,Picturing Ambiguity: A Visual Twist on the Winograd Schema Challenge,,,
,2405 - Machine Learning,16267,2024-05-28 00:00:00,A GPU-Accelerated Bi-linear ADMM Algorithm for Distributed Sparse Machine Learning,,,
,2405 - Machine Learning,16266,2024-05-28 00:00:00,Deep Reinforcement Learning with Enhanced PPO for Safe Mobile Robot Navigation,,,
,2405 - Machine Learning,16265,2024-05-28 00:00:00,MindStar: Enhancing Math Reasoning in Pre-trained LLMs at Inference Time,,,
,2405 - Machine Learning,16262,2024-05-28 00:00:00,Layer-Aware Analysis of Catastrophic Overfitting: Revealing the Pseudo-Robust Shortcut Dependency,,,
,2405 - Machine Learning,16260,2024-05-28 00:00:00,Enhancing Consistency-Based Image Generation via Adversarialy-Trained Classification and Energy-Based Discrimination,,,
,2405 - Machine Learning,16259,2024-05-28 00:00:00,Front-propagation Algorithm: Explainable AI Technique for Extracting Linear Function Approximations from Neural Networks,,,
,2405 - Machine Learning,16258,2024-05-28 00:00:00,USD: Unsupervised Soft Contrastive Learning for Fault Detection in Multivariate Time Series,,,
,2405 - Machine Learning,16255,2024-05-28 00:00:00,GeoAdaLer: Geometric Insights into Adaptive Stochastic Gradient Descent Algorithms,,,
,2405 - Machine Learning,16248,2024-05-28 00:00:00,Combining Radiomics and Machine Learning Approaches for Objective ASD Diagnosis: Verifying White Matter Associations with ASD,,,
,2405 - Machine Learning,16240,2024-05-28 00:00:00,Analytic Federated Learning,,,
,2405 - Machine Learning,16236,2024-05-28 00:00:00,A statistical framework for weak-to-strong generalization,,,
,2405 - Machine Learning,16233,2024-05-28 00:00:00,Client2Vec: Improving Federated Learning by Distribution Shifts Aware Client Indexing,,,
,2405 - Machine Learning,16226,2024-05-28 00:00:00,Detecting Adversarial Data via Perturbation Forgery,,,
,2405 - Machine Learning,16225,2024-05-28 00:00:00,Local Causal Structure Learning in the Presence of Latent Variables,,,
,2405 - Machine Learning,16224,2024-05-28 00:00:00,Negative as Positive: Enhancing Out-of-distribution Generalization for Graph Contrastive Learning,,,
,2405 - Machine Learning,16219,2024-05-28 00:00:00,Deep Causal Generative Models with Property Control,,,
,2405 - Machine Learning,16213,2024-05-28 00:00:00,Learning Visual-Semantic Subspace Representations for Propositional Reasoning,,,
,2405 - Machine Learning,16206,2024-05-28 00:00:00,GlycanML: A Multi-Task and Multi-Structure Benchmark for Glycan Machine Learning,,,
,2405 - Machine Learning,16203,2024-05-28 00:00:00,Evolutionary Large Language Model for Automated Feature Transformation,,,
,2405 - Machine Learning,16196,2024-05-28 00:00:00,Maintaining and Managing Road Quality:Using MLP and DNN,,,
,2405 - Machine Learning,16195,2024-05-28 00:00:00,Adaptive Q-Network: On-the-fly Target Selection for Deep Reinforcement Learning,,,
,2405 - Machine Learning,16194,2024-05-28 00:00:00,Diffusion-Reward Adversarial Imitation Learning,,,
,2405 - Machine Learning,16185,2024-05-28 00:00:00,Differentiable Cluster Graph Neural Network,,,
,2405 - Machine Learning,16184,2024-05-28 00:00:00,Safe Deep Model-Based Reinforcement Learning with Lyapunov Functions,,,
,2405 - Machine Learning,16183,2024-05-28 00:00:00,Graph Neural PDE Solvers with Conservation and Similarity-Equivariance,,,
,2405 - Machine Learning,16173,2024-05-28 00:00:00,Diffusion-based Reinforcement Learning via Q-weighted Variational Policy Optimization,,,
,2405 - Machine Learning,16168,2024-05-28 00:00:00,Multi-Player Approaches for Dueling Bandits,,,
,2405 - Machine Learning,16164,2024-05-28 00:00:00,Acquiring Better Load Estimates by Combining Anomaly and Change-point Detection in Power Grid Time-series Measurements,,,
,2405 - Machine Learning,16159,2024-05-28 00:00:00,A Declarative Query Language for Scientific Machine Learning,,,
,2405 - Machine Learning,16158,2024-05-28 00:00:00,"Bigger, Regularized, Optimistic: scaling for compute and sample-efficient continuous control",,,
,2405 - Machine Learning,16156,2024-05-28 00:00:00,Mixture of In-Context Prompters for Tabular PFNs,,,
,2405 - Machine Learning,16153,2024-05-29 00:00:00,DefSent+: Improving sentence embeddings of language models by projecting definition sentences into a quasi-isotropic or isotropic vector space of unlimited dictionary entries,,,
,2405 - Machine Learning,16148,2024-05-28 00:00:00,Accelerating Transformers with Spectrum-Preserving Token Merging,,,
,2405 - Machine Learning,16141,2024-05-28 00:00:00,AIGB: Generative Auto-bidding via Diffusion Modeling,,,
,2405 - Machine Learning,16136,2024-05-28 00:00:00,C3LLM: Conditional Multimodal Content Generation Using Large Language Models,,,
,2405 - Machine Learning,16130,2024-05-28 00:00:00,Automating the Selection of Proxy Variables of Unmeasured Confounders,,,
,2405 - Machine Learning,16126,2024-05-28 00:00:00,Near-Optimal Distributed Minimax Optimization under the Second-Order Similarity,,,
,2405 - Machine Learning,16124,2024-05-28 00:00:00,Unsupervised Meta-Learning via In-Context Learning,,,
,2405 - Machine Learning,16122,2024-05-28 00:00:00,Prompt Optimization with EASE? Efficient Ordering-aware Automated Selection of Exemplars,,,
,2405 - Machine Learning,16119,2024-05-28 00:00:00,Method and Software Tool for Generating Artificial Databases of Biomedical Images Based on Deep Neural Networks,,,
,2405 - Machine Learning,16118,2024-05-28 00:00:00,Beyond Primal-Dual Methods in Bandits with Stochastic and Adversarial Constraints,,,
,2405 - Machine Learning,16115,2024-05-28 00:00:00,SNOBERT: A Benchmark for clinical notes entity linking in the SNOMED CT clinical terminology,,,
,2405 - Machine Learning,16114,2024-05-28 00:00:00,Multi-scale Quaternion CNN and BiGRU with Cross Self-attention Feature Fusion for Fault Diagnosis of Bearing,,,
,2405 - Machine Learning,16113,2024-05-28 00:00:00,Enabling On-Device Learning via Experience Replay with Efficient Dataset Condensation,,,
,2405 - Machine Learning,16104,2024-05-28 00:00:00,Global Well-posedness and Convergence Analysis of Score-based Generative Models via Sharp Lipschitz Estimates,,,
,2405 - Machine Learning,16088,2024-05-28 00:00:00,Estimating the normal-inverse-Wishart distribution,,,
,2405 - Machine Learning,16083,2024-05-28 00:00:00,From Orthogonality to Dependency: Learning Disentangled Representation for Multi-Modal Time-Series Sensing Signals,,,
,2405 - Machine Learning,16077,2024-05-28 00:00:00,Finite-Time Analysis for Conflict-Avoidant Multi-Task Reinforcement Learning,,,
,2405 - Machine Learning,16075,2024-05-28 00:00:00,Continuous Temporal Domain Generalization,,,
,2405 - Machine Learning,16069,2024-05-28 00:00:00,IncomeSCM: From tabular data set to time-series simulator and causal estimation benchmark,,,
,2405 - Machine Learning,16057,2024-05-28 00:00:00,SPP: Sparsity-Preserved Parameter-Efficient Fine-Tuning for Large Language Models,,,
,2405 - Machine Learning,16056,2024-05-28 00:00:00,FedSheafHN: Personalized Federated Learning on Graph-structured Data,,,
,2405 - Machine Learning,16055,2024-05-28 00:00:00,Federated Learning for Non-factorizable Models using Deep Generative Prior Approximations,,,
,2405 - Machine Learning,16053,2024-05-28 00:00:00,Pausing Policy Learning in Non-stationary Reinforcement Learning,,,
,2405 - Machine Learning,16051,2024-05-28 00:00:00,A Bi-Objective Approach to Last-Mile Delivery Routing Considering Driver Preferences,,,
,2405 - Machine Learning,16043,2024-05-28 00:00:00,Theoretical Analysis of Weak-to-Strong Generalization,,,
,2405 - Machine Learning,16041,2024-05-28 00:00:00,Explainable Molecular Property Prediction: Aligning Chemical Concepts with Predictions via Language Models,,,
,2405 - Machine Learning,16039,2024-05-28 00:00:00,MoEUT: Mixture-of-Experts Universal Transformers,,,
,2405 - Machine Learning,16036,2024-05-28 00:00:00,Certifying Adapters: Enabling and Enhancing the Certification of Classifier Adversarial Robustness,,,
,2405 - Machine Learning,16030,2024-05-28 00:00:00,Constrained Ensemble Exploration for Unsupervised Skill Discovery,,,
,2405 - Machine Learning,16029,2024-05-28 00:00:00,Online Resource Allocation for Edge Intelligence with Colocated Model Retraining and Inference,,,
,2405 - Machine Learning,16027,2024-05-28 00:00:00,Feature Protection For Out-of-distribution Generalization,,,
,2405 - Machine Learning,16013,2024-05-28 00:00:00,Convergence Behavior of an Adversarial Weak Supervision Method,,,
,2405 - Machine Learning,16012,2024-05-28 00:00:00,Pessimistic Backward Policy for GFlowNets,,,
,2405 - Machine Learning,16003,2024-05-28 00:00:00,Disentangling Heterogeneous Knowledge Concept Embedding for Cognitive Diagnosis on Untested Knowledge,,,
,2405 - Machine Learning,16002,2024-05-28 00:00:00,Does SGD really happen in tiny subspaces?,,,
,2405 - Machine Learning,16000,2024-05-28 00:00:00,Carnatic Raga Identification System using Rigorous Time-Delay Neural Network,,,
,2405 - Machine Learning,15994,2024-05-28 00:00:00,Verified Safe Reinforcement Learning for Neural Network Dynamic Models,,,
,2405 - Machine Learning,15992,2024-05-28 00:00:00,Data Complexity Estimates for Operator Learning,,,
,2405 - Machine Learning,15991,2024-05-28 00:00:00,R\'enyi Neural Processes,,,
,2405 - Machine Learning,15988,2024-05-28 00:00:00,Transductive Confidence Machine and its application to Medical Data Sets,,,
,2405 - Machine Learning,15986,2024-05-28 00:00:00,Accelerating Diffusion Models with Parallel Sampling: Inference at Sub-Linear Time Complexity,,,
,2405 - Machine Learning,15983,2024-05-28 00:00:00,Hierarchical Clustering via Local Search,,,
,2405 - Machine Learning,15979,2024-05-28 00:00:00,BadGD: A unified data-centric framework to identify gradient descent vulnerabilities,,,
,2405 - Machine Learning,15975,2024-05-28 00:00:00,Inference of Utilities and Time Preference in Sequential Decision-Making,,,
,2405 - Machine Learning,15973,2024-05-28 00:00:00,Enhancing Visual-Language Modality Alignment in Large Vision Language Models via Self-Improvement,,,
,2405 - Machine Learning,15971,2024-05-28 00:00:00,Robust width: A lightweight and certifiable adversarial defense,,,
,2405 - Machine Learning,15956,2024-05-28 00:00:00,CFGs: Causality Constrained Counterfactual Explanations using goal-directed ASP,,,
,2405 - Machine Learning,15950,2024-05-28 00:00:00,A Systematic Bias of Machine Learning Regression Models and Its Correction: an Application to Imaging-based Brain Age Prediction,,,
,2405 - Machine Learning,15943,2024-05-28 00:00:00,Transformers represent belief state geometry in their residual stream,,,
,2405 - Machine Learning,15942,2024-05-28 00:00:00,Can Implicit Bias Imply Adversarial Robustness?,,,
,2405 - Machine Learning,15941,2024-05-28 00:00:00,A Unified Theory of Stochastic Proximal Point Methods without Smoothness,,,
,2405 - Machine Learning,15934,2024-05-28 00:00:00,Clustering Survival Data using a Mixture of Non-parametric Experts,,,
,2405 - Machine Learning,15928,2024-05-28 00:00:00,PatchProt: Hydrophobic patch prediction using protein foundation models,,,
,2405 - Machine Learning,15926,2024-05-28 00:00:00,Dissecting the Interplay of Attention Paths in a Statistical Mechanics Theory of Transformers,,,
,2405 - Machine Learning,15925,2024-05-28 00:00:00,MUCM-Net: A Mamba Powered UCM-Net for Skin Lesion Segmentation,,,
,2405 - Machine Learning,15920,2024-05-28 00:00:00,SF-DQN: Provable Knowledge Transfer using Successor Feature for Deep Reinforcement Learning,,,
,2405 - Machine Learning,15913,2024-05-28 00:00:00,Scaling up the Banded Matrix Factorization Mechanism for Differentially Private ML,,,
,2405 - Machine Learning,15912,2024-05-28 00:00:00,Uncertainty Quantification for Neurosymbolic Programs via Compositional Conformal Prediction,,,
,2405 - Machine Learning,15911,2024-05-28 00:00:00,Learning accurate and interpretable decision trees,,,
,2405 - Machine Learning,15908,2024-05-28 00:00:00,Knowledge-Informed Auto-Penetration Testing Based on Reinforcement Learning with Reward Machine,,,
,2405 - Machine Learning,15903,2024-05-28 00:00:00,UnitNorm: Rethinking Normalization for Transformers in Time Series,,,
,2405 - Machine Learning,15895,2024-05-28 00:00:00,Predicting the Impact of Model Expansion through the Minima Manifold: A Loss Landscape Perspective,,,
,2405 - Machine Learning,15894,2024-05-28 00:00:00,Derivatives of Stochastic Gradient Descent,,,
,2405 - Machine Learning,15891,2024-05-28 00:00:00,Score Distillation via Reparametrized DDIM,,,
,2405 - Machine Learning,15885,2024-05-28 00:00:00,Diffusion Bridge Implicit Models,,,
,2405 - Machine Learning,15882,2024-05-28 00:00:00,Risk Factor Identification In Osteoporosis Using Unsupervised Machine Learning Techniques,,,
,2405 - Machine Learning,15881,2024-05-28 00:00:00,Scaling Diffusion Mamba with Bidirectional SSMs for Efficient Image and Video Generation,,,
,2405 - Machine Learning,15877,2024-05-28 00:00:00,Basis Selection: Low-Rank Decomposition of Pretrained Large Language Models for Target Applications,,,
,2405 - Machine Learning,15871,2024-05-28 00:00:00,CausalConceptTS: Causal Attributions for Time Series Classification using High Fidelity Diffusion Models,,,
,2405 - Machine Learning,15868,2024-05-28 00:00:00,LLS: Local Learning Rule for Deep Neural Networks Inspired by Neural Activity Synchronization,,,
,2405 - Machine Learning,15861,2024-05-28 00:00:00,Achieving Dimension-Free Communication in Federated Learning via Zeroth-Order Optimization,,,
,2405 - Machine Learning,15842,2024-05-28 00:00:00,Model Cascading for Code: Reducing Inference Costs with Model Cascading for LLM Based Code Generation,,,
,2405 - Machine Learning,15840,2024-05-28 00:00:00,Learning the Language of Protein Structure,,,
,2405 - Machine Learning,15834,2024-05-28 00:00:00,A Fisher-Rao gradient flow for entropic mean-field min-max games,,,
,2405 - Machine Learning,15831,2024-05-28 00:00:00,Transmission Interface Power Flow Adjustment: A Deep Reinforcement Learning Approach based on Multi-task Attribution Map,,,
,2405 - Machine Learning,15829,2024-05-28 00:00:00,Spatio-temporal Value Semantics-based Abstraction for Dense Deep Reinforcement Learning,,,
,2405 - Machine Learning,15824,2024-05-28 00:00:00,Efficient Mitigation of Bus Bunching through Setter-Based Curriculum Learning,,,
,2405 - Machine Learning,15821,2024-05-28 00:00:00,Reinforcing Language Agents via Policy Optimization with Action Decomposition,,,
,2405 - Machine Learning,15816,2024-05-28 00:00:00,Riemannian Bilevel Optimization,,,
,2405 - Machine Learning,15815,2024-05-28 00:00:00,A social path to human-like artificial intelligence,,,
,2405 - Machine Learning,15805,2024-05-28 00:00:00,DSAM: A Deep Learning Framework for Analyzing Temporal and Spatial Dynamics in Brain Networks,,,
,2405 - Machine Learning,15793,2024-05-28 00:00:00,SWE-agent: Agent-Computer Interfaces Enable Automated Software Engineering,,,
,2405 - Machine Learning,15789,2024-05-28 00:00:00,Semantic Objective Functions: A distribution-aware method for adding logical constraints in deep learning,,,
,2405 - Machine Learning,15788,2024-05-28 00:00:00,Towards Fairness in Provably Communication-Efficient Federated Recommender Systems,,,
,2405 - Machine Learning,15780,2024-05-28 00:00:00,Sequence Length Scaling in Vision Transformers for Scientific Images on Frontier,,,
,2405 - Machine Learning,15778,2024-05-28 00:00:00,"Investigation of Energy-efficient AI Model Architectures and Compression Techniques for ""Green"" Fetal Brain Segmentation",,,
,2405 - Machine Learning,15773,2024-05-28 00:00:00,Feature Aggregation with Latent Generative Replay for Federated Continual Learning of Socially Appropriate Robot Behaviours,,,
,2405 - Machine Learning,15771,2024-05-28 00:00:00,Adaptive Splitting of Reusable Temporal Monitors for Rare Traffic Violations,,,
,2405 - Machine Learning,15768,2024-05-27 00:00:00,Canonical Variates in Wasserstein Metric Space,,,
,2405 - Machine Learning,15767,2024-05-27 00:00:00,Improved Particle Approximation Error for Mean Field Neural Networks,3,,Particle physics
,2405 - Machine Learning,15765,2024-05-27 00:00:00,Scaling Laws for Discriminative Classification in Large Language Models,,,
,2405 - Machine Learning,15756,2024-05-27 00:00:00,Sparse Expansion and Neuronal Disentanglement,5,,Sparsification
,2405 - Machine Learning,15754,2024-05-27 00:00:00,Score-based generative models are provably robust: an uncertainty quantification perspective,,,
,2405 - Machine Learning,15750,2024-05-27 00:00:00,Filtered Corpus Training (FiCT) Shows that Language Models can Generalize from Indirect Evidence,,,
,2405 - Machine Learning,15744,2024-05-27 00:00:00,CAFe: Cost and Age aware Federated Learning,3,,Federated learning techniques
,2405 - Machine Learning,15743,2024-05-27 00:00:00,Sparse maximal update parameterization: A holistic approach to sparse training dynamics,5,,Sparsification
,2405 - Machine Learning,15739,2024-05-27 00:00:00,Large Language Models Reflect Human Citation Patterns with a Heightened Citation Bias,,,
,2405 - Machine Learning,15732,2024-05-27 00:00:00,Neural Persistence Dynamics,2,,Point clouds
,2405 - Machine Learning,15731,2024-05-27 00:00:00,"Understanding the differences in Foundation Models: Attention, State Space Models, and Recurrent Neural Networks",4,,Review
,2405 - Machine Learning,15729,2024-05-27 00:00:00,Optimizing Large Language Models for OpenAPI Code Completion,,,
,2405 - Machine Learning,15727,2024-05-27 00:00:00,Anomalous Change Point Detection Using Probabilistic Predictive Coding,,,
,2405 - Machine Learning,15723,2024-05-27 00:00:00,Bisimulation Learning,,,
,2405 - Machine Learning,15722,2024-05-27 00:00:00,Models That Prove Their Own Correctness,3,,Shafi Goldwasser paper on transformer which proves its own arithmetic result.
,2405 - Machine Learning,15719,2024-05-27 00:00:00,Hierarchical Uncertainty Exploration via Feedforward Posterior Trees,,,
,2405 - Machine Learning,15712,2024-05-27 00:00:00,Infinite Limits of Multi-head Transformer Dynamics,,,
,2405 - Machine Learning,15709,2024-05-27 00:00:00,Information-theoretic Generalization Analysis for Expected Calibration Error,3,,Error measurements
,2405 - Machine Learning,15706,2024-05-27 00:00:00,The Impact of Geometric Complexity on Neural Collapse in Transfer Learning,7,,Google paper on pretraining
,2405 - Machine Learning,15699,2024-05-27 00:00:00,Dimension-free deterministic equivalents for random feature regression,,,
,2405 - Machine Learning,15687,2024-05-27 00:00:00,Chain-of-Thought Prompting for Demographic Inference with Large Multimodal Models,,,
,2405 - Machine Learning,15682,2024-05-27 00:00:00,The Road Less Scheduled,4,,Meta paper on schedule-free approaches
,2405 - Machine Learning,15676,2024-05-27 00:00:00,Taming Score-Based Diffusion Priors for Infinite-Dimensional Nonlinear Inverse Problems,,,
,2405 - Machine Learning,15673,2024-05-27 00:00:00,Consistency of Neural Causal Partial Identification,3,,Causality
,2405 - Machine Learning,15662,2024-05-27 00:00:00,Class Machine Unlearning for Complex Data via Concepts Inference and Data Poisoning,3,,Unlearning
,2405 - Machine Learning,15655,2024-05-27 00:00:00,HiddenSpeaker: Generate Imperceptible Unlearnable Audios for Speaker Verification System,,,
,2405 - Machine Learning,15644,2024-05-27 00:00:00,Harnessing Increased Client Participation with Cohort-Parallel Federated Learning,4,,Federated learning techniques
,2405 - Machine Learning,15643,2024-05-27 00:00:00,Reducing the cost of posterior sampling in linear inverse problems via task-dependent score learning,,,
,2405 - Machine Learning,15642,2024-05-27 00:00:00,Effective Confidence Region Prediction Using Probability Forecasters,3,,Confidence intervals for labeling
,2405 - Machine Learning,15636,2024-05-27 00:00:00,Visualize and Paint GAN Activations,,,
,2405 - Machine Learning,15632,2024-05-27 00:00:00,Federated Behavioural Planes: Explaining the Evolution of Client Behaviour in Federated Learning,3,,Federated learning techniques
,2405 - Machine Learning,15625,2024-05-27 00:00:00,Nonlinear denoising score matching for enhanced learning of structured distributions,,,
,2405 - Machine Learning,15624,2024-05-27 00:00:00,Inverse-RLignment: Inverse Reinforcement Learning from Demonstrations for LLM Alignment,3,,Alignment techniques
,2405 - Machine Learning,15618,2024-05-27 00:00:00,MLPs Learn In-Context,4,,Architecture fundamental experiments
,2405 - Machine Learning,15616,2024-05-27 00:00:00,Neuromorphic dreaming: A pathway to efficient learning in artificial agents,,,
,2405 - Machine Learning,15613,2024-05-27 00:00:00,Automatic Data Curation for Self-Supervised Learning: A Clustering-Based Approach,5,,Data preparation paper by Meta
,2405 - Machine Learning,15605,2024-05-27 00:00:00,Fast-PGM: Fast Probabilistic Graphical Model Learning and Inference,4,,PGMs
,2405 - Machine Learning,15603,2024-05-27 00:00:00,Kronecker-Factored Approximate Curvature for Physics-Informed Neural Networks,3,,PDE estimation
,2405 - Machine Learning,15600,2024-05-27 00:00:00,Transfer Learning for Spatial Autoregressive Models,,,
,2405 - Machine Learning,15599,2024-05-27 00:00:00,On the Computational Landscape of Replicable Learning,2,,Replicability theory
,2405 - Machine Learning,15598,2024-05-27 00:00:00,"MCDFN: Supply Chain Demand Forecasting via an Explainable Multi-Channel Data Fusion Network Model Integrating CNN, LSTM, and GRU",5,,Forecasting
,2405 - Machine Learning,15593,2024-05-27 00:00:00,MicroAdam: Accurate Adaptive Optimization with Low Space Overhead and Provable Convergence,4,,Compressed Adam optimizer
,2405 - Machine Learning,15589,2024-05-27 00:00:00,Efficient Adversarial Training in LLMs with Continuous Attacks,2,,LLM safety
,2405 - Machine Learning,15586,2024-05-27 00:00:00,DAGER: Exact Gradient Inversion for Large Language Models,3,,LLM attack
,2405 - Machine Learning,15583,2024-05-27 00:00:00,Transfer Learning with Informative Priors: Simple Baselines Better than Previously Reported,3,,Transfer Learning
,2405 - Machine Learning,15579,2024-05-27 00:00:00,Generating density nowcasts for U.S. GDP growth with deep learning: Bayes by Backprop and Monte Carlo dropout,,,
,2405 - Machine Learning,15564,2024-05-27 00:00:00,Rethinking Independent Cross-Entropy Loss For Graph-Structured Data,3,,GNN techniques
,2405 - Machine Learning,15557,2024-05-27 00:00:00,Learning from Linear Algebra: A Graph Neural Network Approach to Preconditioner Design for Conjugate Gradient Solvers,3,,GNN techniques
,2405 - Machine Learning,15556,2024-05-27 00:00:00,Certifiably Robust RAG against Retrieval Corruption,3,,RAG techniques
,2405 - Machine Learning,15551,2024-05-27 00:00:00,Thinking Forward: Memory-Efficient Federated Finetuning of Language Models,7,,Federated fine-tuning
,2405 - Machine Learning,15545,2024-05-27 00:00:00,Freya PAGE: First Optimal Time Complexity for Large-Scale Nonconvex Finite-Sum Optimization with Heterogeneous Asynchronous Computations,,,
,2405 - Machine Learning,15544,2024-05-27 00:00:00,Knowledge-enhanced Relation Graph and Task Sampling for Few-shot Molecular Property Prediction,,,
,2405 - Machine Learning,15542,2024-05-27 00:00:00,SATSense: Multi-Satellite Collaborative Framework for Spectrum Sensing,,,
,2405 - Machine Learning,15540,2024-05-27 00:00:00,Bundle Neural Networks for message diffusion on graphs,5,,GNN derivative
,2405 - Machine Learning,15539,2024-05-27 00:00:00,A generalized neural tangent kernel for surrogate gradient learning,,,
,2405 - Machine Learning,15524,2024-05-27 00:00:00,Polyp Segmentation Generalisability of Pretrained Backbones,,,
,2405 - Machine Learning,15523,2024-05-27 00:00:00,Mosaic Memory: Fuzzy Duplication in Copyright Traps for Large Language Models,,,
,2405 - Machine Learning,15517,2024-05-27 00:00:00,Erase to Enhance: Data-Efficient Machine Unlearning in MRI Reconstruction,,,
,2405 - Machine Learning,15514,2024-05-27 00:00:00,On the Convexity and Reliability of the Bethe Free Energy Approximation,,,
,2405 - Machine Learning,15512,2024-05-27 00:00:00,ChatGPT Code Detection: Techniques for Uncovering the Source of Code,3,,Classifier
,2405 - Machine Learning,15509,2024-05-27 00:00:00,Randomized algorithms and PAC bounds for inverse reinforcement learning in continuous spaces,,,
