Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Insurance,,,,,,,,Price (A),715645.0,
,Burlington Northern Santa Fe,,,,,,,,Price (B),492.18,
,Utilities & Energy,,,,,,,,Shares,1.438223426,Q225
,"Manufacturing: Precision Castparts, Lubrizol, IMC, Marmon",,,,,,,,MC,1029257.40369977,
,,,,,,,,,Cash,652421.0,Q225
,,,,,,,,,Debt,338454.0,Q225
,,,,,,,,,EV,715290.40369977,
,,,,,,,,,,,
,,,,,,,,,Employees,372000.0,
