Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,31.0,
,,,,,,,,Shares,273.115076,Q424
,,,,,,,,MC,8466.567356,
,,,,,,,,Cash,881.473,Q424
,,,,,,,,Debt,0.0,Q424
,,,,,,,,EV,7585.094356,
,,,,,,,,,,
,,,,,,,,Founded,2012.0,
