Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Portfolio Analytics tools leader,,,,,,,,,Price,272.0,
,,,,,,,,,,Shares,37.806774,Q225
,,,,,,,,,,MC,10283.442528,
,,,,,,,,,,Cash,364.0,Q225
,,,,,,,,,,Debt,1430.0,Q225
,,,,,,,,,,EV,11349.442528,
,,,,,,,,,,,,
,"FactSet caught up at IB in the last 10 years, was always leader on the buyside.",,,,,,,,,,,
,Irwin acquisition,,,,,,,,,,,
