Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,Brand,Generic,Indication,MOA,Phase,,,,,,Price,1.99,
,AD04,,AUD,,III,,,,,,Shares,23.788962,Q122
,,,,,,,,,,,MC,47.340034380000006,
,,,,,,,,,,,Cash,12.689161,Q122
,,,,,,,,,,,Debt,0.0,Q122
,,,,,,,,,,,EV,34.65087338000001,
