Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,Price KRW,51500.0,
,,,,,,,,,,Shares,76.827,Q224
,,,,,,,,,,MC KRW,3956590.5,
,,,,,,,,,,Cash KRW,1215590.0,Q224
,,,,,,,,,,Debt KRW,80000.0,Q224
,,,,,,,,,,EV KRW,2821000.5,
