Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,109.85,
,,,,,,,,Shares,165.876054,Q224
,,,,,,,,MC,18221.4845319,
,,,,,,,,Cash,591.051,Q224
,,,,,,,,Debt,0.0,Q224
,,,,,,,,EV,17630.433531900002,
