Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,110.0,
,,,,,,,,,Shares,113.445192,2024-05-31
,,,,,,,,,MC,12478.97112,
,,,,,,,,,Cash,2457.0,2024-05-31
,,,,,,,,,Debt,2879.0,2024-05-31
,,,,,,,,,EV,12900.97112,
