Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,8.0,
,,,,,,,,,Shares,112.557526,Q324
,,,,,,,,,MC,900.460208,
,,,,,,,,,Cash,252.057,Q324
,,,,,,,,,Debt,617.981,Q324
,,,,,,,,,EV,1266.384208,
