Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,Brand,Indication,Approval,,,,,Price,49.72,
,Xdemvy (lotilaner),Demodex blepharitis,2023-07-24 00:00:00,,,,,Shares,38.377178,Q424
,,,,,,,,MC,1908.11329016,
,TP-04 (lotilaner),Papulopustular Rosacea,,,,,,Cash,291.4,Q424
,TP-05 (lotilaner),Lyme Disease,,,,,,Debt,71.845,Q124
,,,,,,,,EV,1688.5582901599998,
,,,,,,,,,,
,,,,,,,,PIC,555.655,
,,,,,,,,AD,275.211,
