Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,Name,Indication,MOA,Economics,,,,,Price,19.98,
,ivonescimab,NSCLC,PD-1/VEGF,9926 HK,,,,,Shares,764.4798860000001,Q325
,,,,,,,,,MC,15274.308122280001,
,,,,,,,,,Cash,738.6,Q325
,,,,,,,,,Debt,0.0,Q325
,,,,,,,,,EV,14535.70812228,
,,,,,,,,,,,
,Q425: submit BLA on HARMONi,,,,,,,,PIC,1287.447,
,,,,,,,,,AD,1097.116,
