Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,Brand,Indication,MOA,Economics,IP,,,,,Price,97.0,
,Auvelity (dextromethorphan/bupropion),MDD,DAT/NET inhibitor,,,,,,,Shares,48.436108,Q324
,,,,,,,,,,MC,4698.302476,
,,,,,,,,,,Cash,386.2,Q324
,AXS-12 (reboxetine),Narcolepsy,,,,,,,,Debt,179.33,Q224
,,,,,,,,,,EV,4491.432476,
,,,,,,,,,,,,
,,,,,,,,,,PIC,1086.12,Q224
,,,,,,,,,,AD,983.273,Q224
